=== DAILY PERFORMANCE REPORT ===
Generated on: 06-Jul-2026 10:16:04
Total Signals Logs Processed: 75

Tier 1 (High Volatility Moves >= 5%): 75 signals
Tier 2 (Moderate Volatility 2%-5%): 0 signals
Tier 3 (Low Volatility < 2%): 0 signals

= STRATEGY LOG DETAILS =
          Timestamp        Ticker           Strategy  Live_Price  Move_Pct
2026-07-06 10:15:10 APOLLOHOSP.NS V20_Range_Breakout     8888.50     22.50
2026-07-06 10:15:10        M&M.NS V20_Range_Breakout     3201.20     22.50
2026-07-06 10:15:10  BATAINDIA.NS V20_Range_Breakout      689.10     22.50
2026-07-06 10:15:10       CDSL.NS V20_Range_Breakout     1358.60     22.50
2026-07-06 10:15:10    HYUNDAI.NS V20_Range_Breakout     2004.40     22.50
2026-07-06 10:15:10       SBIN.NS V20_Range_Breakout     1037.70     22.50
2026-07-06 10:15:10         LT.NS V20_Range_Breakout     4041.00     22.50
2026-07-06 10:15:10   RELIANCE.NS V20_Range_Breakout     1321.30     22.50
2026-07-06 10:15:10      DMART.NS V20_Range_Breakout     4064.70     23.81
2026-07-06 10:15:10 BLUESTARCO.NS V20_Range_Breakout     1597.80     21.47
2026-07-06 10:15:10      TITAN.NS V20_Range_Breakout     4484.40     22.50
2026-07-06 10:15:10  EICHERMOT.NS V20_Range_Breakout     7471.50     22.50
2026-07-06 10:15:10 HINDUNILVR.NS V20_Range_Breakout     2202.00     22.50
2026-07-06 10:15:10     HONAUT.NS V20_Range_Breakout    38515.00     28.07
2026-07-06 10:15:10     RADICO.NS V20_Range_Breakout     4106.70     24.17
2026-07-06 10:15:10       CAMS.NS V20_Range_Breakout      788.80     20.05
2026-07-06 10:15:10    HDFCAMC.NS V20_Range_Breakout     2773.40     22.50
2026-07-06 10:15:10 KAJARIACER.NS V20_Range_Breakout     1215.50     24.59
2026-07-06 10:15:10        ITC.NS V20_Range_Breakout      288.25     22.50
2026-07-06 10:15:10   AXISBANK.NS V20_Range_Breakout     1339.60     22.50
2026-07-06 10:15:10 BAJFINANCE.NS V20_Range_Breakout     1029.10     22.50
2026-07-06 10:15:10       ERIS.NS V20_Range_Breakout     1449.40     27.33
2026-07-06 10:15:10   BOSCHLTD.NS V20_Range_Breakout    42125.00     29.36
