=== DAILY PERFORMANCE REPORT ===
Generated on: 12-Aug-2026 10:59:52
Total Signals Logs Processed: 150

Tier 1 (High Volatility Moves >= 5%): 150 signals
Tier 2 (Moderate Volatility 2%-5%): 0 signals
Tier 3 (Low Volatility < 2%): 0 signals

= STRATEGY LOG DETAILS =
          Timestamp        Ticker           Strategy  Live_Price  Move_Pct
2026-08-12 10:58:43     COLPAL.NS V20_Range_Breakout     2005.00     22.50
2026-08-12 10:58:43 APOLLOHOSP.NS V20_Range_Breakout     8597.00     22.50
2026-08-12 10:58:43   UNITDSPR.NS V20_Range_Breakout     1535.00     22.50
2026-08-12 10:58:43  NAM-INDIA.NS V20_Range_Breakout     1182.30     21.23
2026-08-12 10:58:43     JIOFIN.NS V20_Range_Breakout      256.05     27.62
2026-08-12 10:58:43   HDFCBANK.NS V20_Range_Breakout      729.00     22.50
2026-08-12 10:58:43     PFIZER.NS V20_Range_Breakout     5017.60     32.97
2026-08-12 10:58:43  TEAMLEASE.NS V20_Range_Breakout     1257.20     21.84
2026-08-12 10:58:43        M&M.NS V20_Range_Breakout     3403.60     22.50
2026-08-12 10:58:43 ULTRACEMCO.NS V20_Range_Breakout    11891.00     22.50
2026-08-12 10:58:43    HAVELLS.NS V20_Range_Breakout     1265.00     20.46
2026-08-12 10:58:43   ANGELONE.NS V20_Range_Breakout      291.00     24.40
2026-08-12 10:58:43 HINDUNILVR.NS V20_Range_Breakout     2063.00     22.50
2026-08-12 10:58:43       INFY.NS V20_Range_Breakout     1176.10     22.50
2026-08-12 10:58:43    HCLTECH.NS V20_Range_Breakout     1365.40     22.50
2026-08-12 10:58:43        TCS.NS V20_Range_Breakout     2349.70     22.50
2026-08-12 10:58:43       ERIS.NS V20_Range_Breakout     1351.70     27.33
2026-08-12 10:58:43   AXISBANK.NS V20_Range_Breakout     1230.00     22.50
2026-08-12 10:58:43 ADANIPORTS.NS V20_Range_Breakout     1665.00     22.50
2026-08-12 10:58:43    ICICIGI.NS V20_Range_Breakout     1635.00     22.50
2026-08-12 10:58:43  NESTLEIND.NS V20_Range_Breakout     1507.00     22.50
2026-08-12 10:58:43       SBIN.NS V20_Range_Breakout     1082.00     22.50
2026-08-12 10:58:43 ABBOTINDIA.NS V20_Range_Breakout    28140.00     22.50
2026-08-12 10:58:43       PGHH.NS V20_Range_Breakout     8446.00     22.50
2026-08-12 10:58:43    HDFCAMC.NS V20_Range_Breakout     2490.00     22.50
2026-08-12 10:58:43 KAJARIACER.NS V20_Range_Breakout     1252.20     24.59
2026-08-12 10:58:43        ITC.NS V20_Range_Breakout      276.15     22.50
2026-08-12 10:58:43     HONAUT.NS V20_Range_Breakout    37620.00     28.07
2026-08-12 10:58:43        BSE.NS V20_Range_Breakout     3527.00     22.04
2026-08-12 10:58:43      DABUR.NS V20_Range_Breakout      411.25     22.50
2026-08-12 10:58:43      TITAN.NS V20_Range_Breakout     5099.00     22.50
2026-08-12 10:58:43   INDHOTEL.NS V20_Range_Breakout      724.00     22.50
2026-08-12 10:58:43       CAMS.NS V20_Range_Breakout      777.40     20.05
2026-08-12 10:58:43    MEDANTA.NS V20_Range_Breakout     1393.50     24.75
2026-08-12 10:58:43        AWL.NS V20_Range_Breakout      194.24     22.50
2026-08-12 10:58:43  BATAINDIA.NS V20_Range_Breakout      715.15     22.50
2026-08-12 10:58:43        MCX.NS V20_Range_Breakout     2970.10     31.38
2026-08-12 10:58:43     VOLTAS.NS V20_Range_Breakout     1290.00     23.93
2026-08-12 10:58:43        ACC.NS V20_Range_Breakout     1332.80     22.50
2026-08-12 10:58:43    PAGEIND.NS V20_Range_Breakout    38295.00     22.50
2026-08-12 10:58:43      DMART.NS V20_Range_Breakout     4040.00     23.81
2026-08-12 10:58:43   GODREJCP.NS V20_Range_Breakout      910.00     22.50
2026-08-12 10:58:43     FORTIS.NS V20_Range_Breakout      900.00     22.50
2026-08-12 10:58:43   ASTRAZEN.NS V20_Range_Breakout     7906.50     28.30
2026-08-12 10:58:43     RADICO.NS V20_Range_Breakout     4533.00     24.17
2026-08-12 10:58:43 ICICIPRULI.NS V20_Range_Breakout      506.40     22.50
2026-08-12 10:58:43      DIXON.NS V20_Range_Breakout    13800.00     31.93
2026-08-12 10:58:43    HYUNDAI.NS V20_Range_Breakout     2240.00     22.50
2026-08-12 10:58:43 BAJAJ-AUTO.NS V20_Range_Breakout    11700.00     22.50
2026-08-12 10:58:43  KOTAKBANK.NS V20_Range_Breakout      390.50     22.50
2026-08-12 10:58:43 PIDILITIND.NS V20_Range_Breakout     1701.50     22.50
2026-08-12 10:58:43     MARICO.NS V20_Range_Breakout      855.00     22.50
2026-08-12 10:58:43   BOSCHLTD.NS V20_Range_Breakout    46480.00     29.36
