=== DAILY PERFORMANCE REPORT ===
Generated on: 14-Jul-2026 11:25:22
Total Signals Logs Processed: 152

Tier 1 (High Volatility Moves >= 5%): 150 signals
Tier 2 (Moderate Volatility 2%-5%): 0 signals
Tier 3 (Low Volatility < 2%): 2 signals

= STRATEGY LOG DETAILS =
          Timestamp        Ticker           Strategy    Live_Price  Move_Pct
2026-07-14 11:24:26        ITC.NS          KNOXVILLE    275.549988     -0.51
2026-07-14 11:24:26 BAJFINANCE.NS V20_Range_Breakout   1006.600000     22.50
2026-07-14 11:24:26     JIOFIN.NS V20_Range_Breakout    235.970000     27.62
2026-07-14 11:24:26        ACC.NS V20_Range_Breakout   1361.900000     22.50
2026-07-14 11:24:26   JSWINFRA.NS V20_Range_Breakout    347.250000     22.50
2026-07-14 11:24:26   GODREJCP.NS V20_Range_Breakout   1061.600000     22.50
2026-07-14 11:24:26 BAJAJ-AUTO.NS V20_Range_Breakout  10166.000000     22.50
2026-07-14 11:24:26    MEDANTA.NS V20_Range_Breakout   1320.900000     24.75
2026-07-14 11:24:26      DIXON.NS V20_Range_Breakout  13365.000000     31.93
2026-07-14 11:24:26     PFIZER.NS V20_Range_Breakout   4664.600000     32.97
2026-07-14 11:24:26      DABUR.NS V20_Range_Breakout    434.450000     22.50
2026-07-14 11:24:26 LALPATHLAB.NS V20_Range_Breakout   1744.600000     22.50
2026-07-14 11:24:26     MARUTI.NS V20_Range_Breakout  13489.000000     22.50
2026-07-14 11:24:26        M&M.NS V20_Range_Breakout   3093.300000     22.50
2026-07-14 11:24:26    HYUNDAI.NS V20_Range_Breakout   1959.700000     22.50
2026-07-14 11:24:26  TEAMLEASE.NS V20_Range_Breakout   1397.800000     21.84
2026-07-14 11:24:26 BAJAJFINSV.NS V20_Range_Breakout   1869.200000     22.50
2026-07-14 11:24:26 PIDILITIND.NS V20_Range_Breakout   1555.400000     22.50
2026-07-14 11:24:26        AWL.NS V20_Range_Breakout    189.270000     22.50
2026-07-14 11:24:26       ERIS.NS V20_Range_Breakout   1453.100000     27.33
2026-07-14 11:24:26     COLPAL.NS V20_Range_Breakout   2008.700000     22.50
2026-07-14 11:24:26  NESTLEIND.NS V20_Range_Breakout   1427.100000     22.50
2026-07-14 11:24:26   ANGELONE.NS V20_Range_Breakout    333.550000     24.40
2026-07-14 11:24:26   UNITDSPR.NS V20_Range_Breakout   1386.300000     22.50
2026-07-14 11:24:26        BSE.NS V20_Range_Breakout   3792.700000     22.04
