=== DAILY PERFORMANCE REPORT ===
Generated on: 28-Jul-2026 11:57:21
Total Signals Logs Processed: 172

Tier 1 (High Volatility Moves >= 5%): 150 signals
Tier 2 (Moderate Volatility 2%-5%): 3 signals
Tier 3 (Low Volatility < 2%): 19 signals

= STRATEGY LOG DETAILS =
          Timestamp        Ticker           Strategy    Live_Price  Move_Pct
2026-07-28 11:56:08     MARUTI.NS          KNOXVILLE  13802.000000      0.31
2026-07-28 11:56:08   INDHOTEL.NS V20_Range_Breakout    734.700000     22.50
2026-07-28 11:56:08      DABUR.NS V20_Range_Breakout    424.600000     22.50
2026-07-28 11:56:08    PAGEIND.NS V20_Range_Breakout  40370.000000     22.50
2026-07-28 11:56:08   ASTRAZEN.NS V20_Range_Breakout   8071.500000     28.30
2026-07-28 11:56:08        UBL.NS V20_Range_Breakout   1434.700000     22.50
2026-07-28 11:56:08    HYUNDAI.NS V20_Range_Breakout   2001.900000     22.50
2026-07-28 11:56:08     MARICO.NS V20_Range_Breakout    883.250000     22.50
2026-07-28 11:56:08 BAJAJFINSV.NS V20_Range_Breakout   1927.900000     22.50
2026-07-28 11:56:08        VBL.NS V20_Range_Breakout    430.000000     20.36
2026-07-28 11:56:08 ASIANPAINT.NS V20_Range_Breakout   2736.200000     22.50
2026-07-28 11:56:08 BAJAJ-AUTO.NS V20_Range_Breakout  11374.000000     22.50
2026-07-28 11:56:08    MEDANTA.NS V20_Range_Breakout   1401.300000     24.75
2026-07-28 11:56:08 PIDILITIND.NS V20_Range_Breakout   1619.600000     22.50
2026-07-28 11:56:08     VOLTAS.NS V20_Range_Breakout   1311.100000     23.93
2026-07-28 11:56:08       SBIN.NS V20_Range_Breakout   1013.200000     22.50
2026-07-28 11:56:08       PGHH.NS V20_Range_Breakout   8973.000000     22.50
2026-07-28 11:56:08       ERIS.NS V20_Range_Breakout   1390.800000     27.33
2026-07-28 11:56:08       INFY.NS V20_Range_Breakout   1105.700000     22.50
2026-07-28 11:56:08      TITAN.NS V20_Range_Breakout   4849.700000     22.50
2026-07-28 11:56:08     RELAXO.NS V20_Range_Breakout    391.950000     20.97
2026-07-28 11:56:08 KAJARIACER.NS V20_Range_Breakout   1209.100000     24.59
2026-07-28 11:56:08 ICICIPRULI.NS V20_Range_Breakout    510.100000     22.50
2026-07-28 11:56:08      QUESS.NS V20_Range_Breakout    303.250000     25.73
2026-07-28 11:56:08   HDFCBANK.NS V20_Range_Breakout    735.400000     22.50
2026-07-28 11:56:08        M&M.NS V20_Range_Breakout   3271.200000     22.50
2026-07-28 11:56:08    HAVELLS.NS V20_Range_Breakout   1227.100000     20.46
2026-07-28 11:56:08        MCX.NS V20_Range_Breakout   2713.400000     31.38
2026-07-28 11:56:08   RELIANCE.NS V20_Range_Breakout   1267.700000     22.50
2026-07-28 11:56:08     MARUTI.NS V20_Range_Breakout  13802.000000     22.50
2026-07-28 11:56:08  ICICIBANK.NS V20_Range_Breakout   1430.800000     22.50
2026-07-28 11:56:08 BLUESTARCO.NS V20_Range_Breakout   1645.200000     21.47
2026-07-28 11:56:08         LT.NS V20_Range_Breakout   3832.000000     22.50
2026-07-28 11:56:08   GODREJCP.NS V20_Range_Breakout   1066.900000     22.50
2026-07-28 11:56:08        ACC.NS V20_Range_Breakout   1341.800000     22.50
2026-07-28 11:56:08      CIPLA.NS V20_Range_Breakout   1444.600000     22.50
2026-07-28 11:56:08   UNITDSPR.NS V20_Range_Breakout   1508.800000     22.50
2026-07-28 11:56:08       CAMS.NS V20_Range_Breakout    800.300000     20.05
2026-07-28 11:56:08   JSWINFRA.NS V20_Range_Breakout    318.200000     22.50
2026-07-28 11:56:08  NAM-INDIA.NS V20_Range_Breakout   1150.300000     21.23
2026-07-28 11:56:08     SANOFI.NS V20_Range_Breakout   3363.200000     78.61
2026-07-28 11:56:08 ULTRACEMCO.NS V20_Range_Breakout  11956.000000     22.50
2026-07-28 11:56:08   GILLETTE.NS V20_Range_Breakout   7790.000000     21.07
2026-07-28 11:56:08        AWL.NS V20_Range_Breakout    186.170000     22.50
2026-07-28 11:56:08     FORTIS.NS V20_Range_Breakout    945.450000     22.50
2026-07-28 11:56:08  NESTLEIND.NS V20_Range_Breakout   1491.800000     22.50
2026-07-28 11:56:08      GLAXO.NS V20_Range_Breakout   2632.600000     39.48
2026-07-28 11:56:08     JIOFIN.NS V20_Range_Breakout    237.080000     27.62
2026-07-28 11:56:08  BATAINDIA.NS V20_Range_Breakout    694.950000     22.50
2026-07-28 11:56:08 BAJFINANCE.NS V20_Range_Breakout   1048.400000     22.50
2026-07-28 11:56:08        BSE.NS V20_Range_Breakout   3457.800000     22.04
2026-07-28 11:56:08    ICICIGI.NS V20_Range_Breakout   1683.800000     22.50
2026-07-28 11:56:08      DMART.NS V20_Range_Breakout   3846.600000     23.81
2026-07-28 11:56:08   HDFCLIFE.NS V20_Range_Breakout    558.750000     22.50
2026-07-28 11:56:08  KOTAKBANK.NS V20_Range_Breakout    385.300000     22.50
2026-07-28 11:56:08    HCLTECH.NS V20_Range_Breakout   1318.600000     22.50
2026-07-28 11:56:08     PFIZER.NS V20_Range_Breakout   4710.700000     32.97
2026-07-28 11:56:08        ITC.NS V20_Range_Breakout    284.650000     22.50
2026-07-28 11:56:08 LALPATHLAB.NS V20_Range_Breakout   1805.200000     22.50
2026-07-28 11:56:08        MRF.NS V20_Range_Breakout 133140.000000     22.50
2026-07-28 11:56:08   BOSCHLTD.NS V20_Range_Breakout  41310.000000     29.36
2026-07-28 11:56:08   AXISBANK.NS V20_Range_Breakout   1223.500000     22.50
2026-07-28 11:56:08       CDSL.NS V20_Range_Breakout   1345.100000     22.50
2026-07-28 11:56:08 ADANIPORTS.NS V20_Range_Breakout   1774.700000     22.50
2026-07-28 11:56:08     COLPAL.NS V20_Range_Breakout   2138.100000     22.50
2026-07-28 11:56:08      DIXON.NS V20_Range_Breakout  13903.000000     31.93
2026-07-28 11:56:08     RADICO.NS V20_Range_Breakout   4289.700000     24.17
2026-07-28 11:56:08 HINDUNILVR.NS V20_Range_Breakout   2022.700000     22.50
2026-07-28 11:56:08  TEAMLEASE.NS V20_Range_Breakout   1300.500000     21.84
2026-07-28 11:56:08 ABBOTINDIA.NS V20_Range_Breakout  27905.000000     22.50
2026-07-28 11:56:08        TCS.NS V20_Range_Breakout   2398.000000     22.50
2026-07-28 11:56:08    HDFCAMC.NS V20_Range_Breakout   2531.200000     22.50
2026-07-28 11:56:08 APOLLOHOSP.NS V20_Range_Breakout   8903.000000     22.50
2026-07-28 11:56:08     HONAUT.NS V20_Range_Breakout  37510.000000     28.07
2026-07-28 11:56:08  EICHERMOT.NS V20_Range_Breakout   7836.000000     22.50
2026-07-28 11:56:08   ANGELONE.NS V20_Range_Breakout    302.600000     24.40
2026-07-28 11:56:08 BAJFINANCE.NS          KNOXVILLE   1048.400024     -0.15
2026-07-28 11:56:08      GLAXO.NS          KNOXVILLE   2632.600098      2.68
2026-07-28 11:56:08     SANOFI.NS          KNOXVILLE   3363.199951     -1.04
2026-07-28 11:56:08   HDFCLIFE.NS          KNOXVILLE    558.750000      0.22
2026-07-28 11:56:08  KOTAKBANK.NS          KNOXVILLE    385.299988      0.46
2026-07-28 11:56:08  NAM-INDIA.NS          KNOXVILLE   1150.300049     -1.34
2026-07-28 11:56:08     PFIZER.NS          KNOXVILLE   4710.700195     -0.05
2026-07-28 11:56:08    HDFCAMC.NS          KNOXVILLE   2531.199951     -1.05
2026-07-28 11:56:08   AXISBANK.NS          KNOXVILLE   1223.500000      0.16
2026-07-28 11:56:08        ITC.NS          KNOXVILLE    284.649994     -0.30
2026-07-28 11:56:08      TITAN.NS          KNOXVILLE   4849.700195      2.12
2026-07-28 11:56:08     VOLTAS.NS          KNOXVILLE   1311.099976      0.07
2026-07-28 11:56:08 PIDILITIND.NS          KNOXVILLE   1619.599976      1.08
2026-07-28 11:56:08 ASIANPAINT.NS          KNOXVILLE   2736.199951      0.36
2026-07-28 11:56:08 BAJAJFINSV.NS          KNOXVILLE   1927.900024      0.41
2026-07-28 11:56:08     MARICO.NS          KNOXVILLE    883.250000      2.43
2026-07-28 11:56:08    PAGEIND.NS          KNOXVILLE  40370.000000     -0.22
2026-07-28 11:56:08      DABUR.NS          KNOXVILLE    424.600006      0.02
2026-07-28 11:56:08         LT.NS          KNOXVILLE   3832.000000      0.88
2026-07-28 11:56:08  ICICIBANK.NS          KNOXVILLE   1430.800049      0.50
2026-07-28 11:56:08  BATAINDIA.NS          KNOXVILLE    694.950012      0.12
2026-07-28 08:29:55     VOLTAS.NS V20_Range_Breakout   1308.000000     23.93
2026-07-28 08:29:55   ANGELONE.NS V20_Range_Breakout    301.100000     24.40
2026-07-28 08:29:55   JSWINFRA.NS V20_Range_Breakout    319.100000     22.50
2026-07-28 08:29:55 ADANIPORTS.NS V20_Range_Breakout   1773.900000     22.50
2026-07-28 08:29:55  ICICIBANK.NS V20_Range_Breakout   1425.800000     22.50
2026-07-28 08:29:55 LALPATHLAB.NS V20_Range_Breakout   1799.400000     22.50
2026-07-28 08:29:55   UNITDSPR.NS V20_Range_Breakout   1496.100000     22.50
2026-07-28 08:29:55     RADICO.NS V20_Range_Breakout   4133.000000     24.17
2026-07-28 08:29:55       CDSL.NS V20_Range_Breakout   1336.400000     22.50
2026-07-28 08:29:55   AXISBANK.NS V20_Range_Breakout   1225.400000     22.50
2026-07-28 08:29:55     PFIZER.NS V20_Range_Breakout   4701.400000     32.97
2026-07-28 08:29:55     JIOFIN.NS V20_Range_Breakout    236.910000     27.62
2026-07-28 08:29:55    ICICIGI.NS V20_Range_Breakout   1688.100000     22.50
