=== DAILY PERFORMANCE REPORT ===
Generated on: 15-Sep-2026 11:04:45
Total Signals Logs Processed: 75

Tier 1 (High Volatility Moves >= 5%): 75 signals
Tier 2 (Moderate Volatility 2%-5%): 0 signals
Tier 3 (Low Volatility < 2%): 0 signals

= STRATEGY LOG DETAILS =
          Timestamp        Ticker           Strategy  Live_Price  Move_Pct
2026-09-15 11:03:19  ICICIBANK.NS V20_Range_Breakout     1350.40     22.50
2026-09-15 11:03:19   UNITDSPR.NS V20_Range_Breakout     1370.60     22.50
2026-09-15 11:03:19     JIOFIN.NS V20_Range_Breakout      225.60     27.62
2026-09-15 11:03:19  KOTAKBANK.NS V20_Range_Breakout      409.80     22.50
2026-09-15 11:03:19  EICHERMOT.NS V20_Range_Breakout     7452.50     22.50
2026-09-15 11:03:19       ERIS.NS V20_Range_Breakout     1310.10     27.33
2026-09-15 11:03:19     COLPAL.NS V20_Range_Breakout     1820.30     22.50
2026-09-15 11:03:19   HDFCBANK.NS V20_Range_Breakout      716.55     22.50
2026-09-15 11:03:19        MCX.NS V20_Range_Breakout     3173.50     31.38
2026-09-15 11:03:19       PGHH.NS V20_Range_Breakout     7507.00     22.50
2026-09-15 11:03:19    ICICIGI.NS V20_Range_Breakout     1427.70     22.50
2026-09-15 11:03:19     MARICO.NS V20_Range_Breakout      791.25     22.50
2026-09-15 11:03:19    HCLTECH.NS V20_Range_Breakout     1253.70     22.50
2026-09-15 11:03:19     MARUTI.NS V20_Range_Breakout    12231.00     22.50
2026-09-15 11:03:19   INDHOTEL.NS V20_Range_Breakout      715.00     22.50
2026-09-15 11:03:19 ULTRACEMCO.NS V20_Range_Breakout    10697.00     22.50
2026-09-15 11:03:19 BAJAJFINSV.NS V20_Range_Breakout     1855.50     22.50
2026-09-15 11:03:19      DABUR.NS V20_Range_Breakout      384.90     22.50
2026-09-15 11:03:19      DMART.NS V20_Range_Breakout     3680.00     23.81
2026-09-15 11:03:19         LT.NS V20_Range_Breakout     3850.70     22.50
2026-09-15 11:03:19       INFY.NS V20_Range_Breakout     1077.00     22.50
2026-09-15 11:03:19     VOLTAS.NS V20_Range_Breakout     1137.00     23.93
2026-09-15 11:03:19   BOSCHLTD.NS V20_Range_Breakout    47070.00     29.36
2026-09-15 11:03:19    HAVELLS.NS V20_Range_Breakout     1087.00     20.46
2026-09-15 11:03:19        MRF.NS V20_Range_Breakout   125795.00     22.50
2026-09-15 11:03:19    MEDANTA.NS V20_Range_Breakout     1418.10     24.75
2026-09-15 11:03:19   HDFCLIFE.NS V20_Range_Breakout      516.10     22.50
2026-09-15 11:03:19     RADICO.NS V20_Range_Breakout     4360.00     24.17
2026-09-15 11:03:19   RELIANCE.NS V20_Range_Breakout     1235.30     22.50
2026-09-15 11:03:19       CAMS.NS V20_Range_Breakout      717.35     20.05
2026-09-15 11:03:19        VBL.NS V20_Range_Breakout      409.60     20.36
2026-09-15 11:03:19 BLUESTARCO.NS V20_Range_Breakout     1483.00     21.47
2026-09-15 11:03:19        M&M.NS V20_Range_Breakout     3029.50     22.50
2026-09-15 11:03:19 PIDILITIND.NS V20_Range_Breakout     1521.10     22.50
2026-09-15 11:03:19 APOLLOHOSP.NS V20_Range_Breakout     8714.00     22.50
2026-09-15 11:03:19     RELAXO.NS V20_Range_Breakout      317.15     20.97
2026-09-15 11:03:19      QUESS.NS V20_Range_Breakout      342.10     25.73
2026-09-15 11:03:19      TITAN.NS V20_Range_Breakout     4856.00     22.50
2026-09-15 11:03:19    PAGEIND.NS V20_Range_Breakout    34580.00     22.50
2026-09-15 11:03:19  NESTLEIND.NS V20_Range_Breakout     1362.00     22.50
2026-09-15 11:03:19    HYUNDAI.NS V20_Range_Breakout     2140.00     22.50
