=== DAILY PERFORMANCE REPORT ===
Generated on: 30-Jul-2026 11:51:01
Total Signals Logs Processed: 171

Tier 1 (High Volatility Moves >= 5%): 150 signals
Tier 2 (Moderate Volatility 2%-5%): 4 signals
Tier 3 (Low Volatility < 2%): 17 signals

= STRATEGY LOG DETAILS =
          Timestamp        Ticker           Strategy    Live_Price  Move_Pct
2026-07-30 11:50:03        TCS.NS          KNOXVILLE   2431.800049     -1.77
2026-07-30 11:50:03      TITAN.NS V20_Range_Breakout   4850.000000     22.50
2026-07-30 11:50:03     FORTIS.NS V20_Range_Breakout    948.850000     22.50
2026-07-30 11:50:03   UNITDSPR.NS V20_Range_Breakout   1531.900000     22.50
2026-07-30 11:50:03 KAJARIACER.NS V20_Range_Breakout   1192.000000     24.59
2026-07-30 11:50:03        VBL.NS V20_Range_Breakout    451.350000     20.36
2026-07-30 11:50:03        MRF.NS V20_Range_Breakout 134860.000000     22.50
2026-07-30 11:50:03   INDHOTEL.NS V20_Range_Breakout    749.250000     22.50
2026-07-30 11:50:03        BSE.NS V20_Range_Breakout   3530.300000     22.04
2026-07-30 11:50:03   ANGELONE.NS V20_Range_Breakout    291.650000     24.40
2026-07-30 11:50:03 BLUESTARCO.NS V20_Range_Breakout   1691.400000     21.47
2026-07-30 11:50:03    ICICIGI.NS V20_Range_Breakout   1637.900000     22.50
2026-07-30 11:50:03    HCLTECH.NS V20_Range_Breakout   1352.700000     22.50
2026-07-30 11:50:03     SANOFI.NS V20_Range_Breakout   3366.300000     78.61
2026-07-30 11:50:03 BAJAJ-AUTO.NS V20_Range_Breakout  11432.000000     22.50
2026-07-30 11:50:03  EICHERMOT.NS V20_Range_Breakout   7912.500000     22.50
2026-07-30 11:50:03       PGHH.NS V20_Range_Breakout   8477.000000     22.50
2026-07-30 11:50:03        UBL.NS V20_Range_Breakout   1436.100000     22.50
2026-07-30 11:50:03     COLPAL.NS V20_Range_Breakout   2084.800000     22.50
2026-07-30 11:50:03  KOTAKBANK.NS V20_Range_Breakout    389.400000     22.50
2026-07-30 11:50:03 PIDILITIND.NS V20_Range_Breakout   1629.900000     22.50
2026-07-30 11:50:03 APOLLOHOSP.NS V20_Range_Breakout   8988.000000     22.50
2026-07-30 11:50:03   HDFCBANK.NS V20_Range_Breakout    753.950000     22.50
2026-07-30 11:50:03        AWL.NS V20_Range_Breakout    187.580000     22.50
2026-07-30 11:50:03  ICICIBANK.NS V20_Range_Breakout   1433.900000     22.50
2026-07-30 11:50:03   RELIANCE.NS V20_Range_Breakout   1292.900000     22.50
2026-07-30 11:50:03 LALPATHLAB.NS V20_Range_Breakout   1878.800000     22.50
2026-07-30 11:50:03   HDFCLIFE.NS V20_Range_Breakout    545.400000     22.50
2026-07-30 11:50:03       CDSL.NS V20_Range_Breakout   1336.400000     22.50
2026-07-30 11:50:03   JSWINFRA.NS V20_Range_Breakout    319.050000     22.50
2026-07-30 11:50:03  NESTLEIND.NS V20_Range_Breakout   1520.700000     22.50
2026-07-30 11:50:03    HDFCAMC.NS V20_Range_Breakout   2546.300000     22.50
2026-07-30 11:50:03      QUESS.NS V20_Range_Breakout    309.700000     25.73
2026-07-30 11:50:03        M&M.NS V20_Range_Breakout   3283.700000     22.50
2026-07-30 11:50:03      DIXON.NS V20_Range_Breakout  14338.000000     31.93
2026-07-30 11:50:03     VOLTAS.NS V20_Range_Breakout   1333.200000     23.93
2026-07-30 11:50:03  NAM-INDIA.NS V20_Range_Breakout   1146.900000     21.23
2026-07-30 11:50:03 HINDUNILVR.NS V20_Range_Breakout   2107.900000     22.50
2026-07-30 11:50:03     HONAUT.NS V20_Range_Breakout  39505.000000     28.07
2026-07-30 11:50:03    PAGEIND.NS V20_Range_Breakout  41085.000000     22.50
2026-07-30 11:50:03   ASTRAZEN.NS V20_Range_Breakout   8094.500000     28.30
2026-07-30 11:50:03        MCX.NS V20_Range_Breakout   2677.000000     31.38
2026-07-30 11:50:03      GLAXO.NS V20_Range_Breakout   2610.700000     39.48
2026-07-30 11:50:03 BAJAJFINSV.NS V20_Range_Breakout   1909.400000     22.50
2026-07-30 11:50:03        ACC.NS V20_Range_Breakout   1356.500000     22.50
2026-07-30 11:50:03       INFY.NS V20_Range_Breakout   1155.100000     22.50
2026-07-30 11:50:03     RADICO.NS V20_Range_Breakout   4366.600000     24.17
2026-07-30 11:50:03     PFIZER.NS V20_Range_Breakout   4801.300000     32.97
2026-07-30 11:50:03   BOSCHLTD.NS V20_Range_Breakout  41550.000000     29.36
2026-07-30 11:50:03      DABUR.NS V20_Range_Breakout    426.100000     22.50
2026-07-30 11:50:03 ICICIPRULI.NS V20_Range_Breakout    510.600000     22.50
2026-07-30 11:50:03    HAVELLS.NS V20_Range_Breakout   1261.700000     20.46
2026-07-30 11:50:03   GODREJCP.NS V20_Range_Breakout   1072.100000     22.50
2026-07-30 11:50:03     MARICO.NS V20_Range_Breakout    885.350000     22.50
2026-07-30 11:50:03     MARUTI.NS V20_Range_Breakout  14188.000000     22.50
2026-07-30 11:50:03        ITC.NS V20_Range_Breakout    285.050000     22.50
2026-07-30 11:50:03         LT.NS V20_Range_Breakout   3937.700000     22.50
2026-07-30 11:50:03      CIPLA.NS V20_Range_Breakout   1466.400000     22.50
2026-07-30 11:50:03     RELAXO.NS V20_Range_Breakout    408.150000     20.97
2026-07-30 11:50:03  TEAMLEASE.NS V20_Range_Breakout   1266.100000     21.84
2026-07-30 11:50:03   GILLETTE.NS V20_Range_Breakout   7719.000000     21.07
2026-07-30 11:50:03       SBIN.NS V20_Range_Breakout   1025.300000     22.50
2026-07-30 11:50:03 ASIANPAINT.NS V20_Range_Breakout   2746.200000     22.50
2026-07-30 11:50:03 ULTRACEMCO.NS V20_Range_Breakout  11847.000000     22.50
2026-07-30 11:50:03   AXISBANK.NS V20_Range_Breakout   1228.900000     22.50
2026-07-30 11:50:03       CAMS.NS V20_Range_Breakout    793.150000     20.05
2026-07-30 11:50:03 ADANIPORTS.NS V20_Range_Breakout   1664.100000     22.50
2026-07-30 11:50:03 ABBOTINDIA.NS V20_Range_Breakout  27555.000000     22.50
2026-07-30 11:50:03 BAJFINANCE.NS V20_Range_Breakout   1053.500000     22.50
2026-07-30 11:50:03  BATAINDIA.NS V20_Range_Breakout    700.050000     22.50
