=== DAILY PERFORMANCE REPORT ===
Generated on: 18-Sep-2026 10:34:38
Total Signals Logs Processed: 75

Tier 1 (High Volatility Moves >= 5%): 75 signals
Tier 2 (Moderate Volatility 2%-5%): 0 signals
Tier 3 (Low Volatility < 2%): 0 signals

= STRATEGY LOG DETAILS =
          Timestamp        Ticker           Strategy  Live_Price  Move_Pct
2026-09-18 10:33:32  NESTLEIND.NS V20_Range_Breakout     1372.40     22.50
2026-09-18 10:33:32  KOTAKBANK.NS V20_Range_Breakout      412.50     22.50
2026-09-18 10:33:32  TEAMLEASE.NS V20_Range_Breakout     1219.00     21.84
2026-09-18 10:33:32    ICICIGI.NS V20_Range_Breakout     1458.10     22.50
2026-09-18 10:33:32     RELAXO.NS V20_Range_Breakout      291.25     20.97
2026-09-18 10:33:32      GLAXO.NS V20_Range_Breakout     2838.80     39.48
2026-09-18 10:33:32  BATAINDIA.NS V20_Range_Breakout      638.30     22.50
2026-09-18 10:33:32        MCX.NS V20_Range_Breakout     3260.00     31.38
2026-09-18 10:33:32      TITAN.NS V20_Range_Breakout     4798.50     22.50
2026-09-18 10:33:32     MARICO.NS V20_Range_Breakout      803.90     22.50
2026-09-18 10:33:32 PIDILITIND.NS V20_Range_Breakout     1572.10     22.50
2026-09-18 10:33:32        UBL.NS V20_Range_Breakout     1251.50     22.50
2026-09-18 10:33:32   GILLETTE.NS V20_Range_Breakout     7073.00     21.07
2026-09-18 10:33:32        BSE.NS V20_Range_Breakout     3266.40     22.04
2026-09-18 10:33:32    HCLTECH.NS V20_Range_Breakout     1249.30     22.50
