=== DAILY PERFORMANCE REPORT ===
Generated on: 26-Aug-2026 10:34:07
Total Signals Logs Processed: 150

Tier 1 (High Volatility Moves >= 5%): 150 signals
Tier 2 (Moderate Volatility 2%-5%): 0 signals
Tier 3 (Low Volatility < 2%): 0 signals

= STRATEGY LOG DETAILS =
          Timestamp        Ticker           Strategy  Live_Price  Move_Pct
2026-08-26 10:32:33   BOSCHLTD.NS V20_Range_Breakout    48895.00     29.36
2026-08-26 10:32:33 KAJARIACER.NS V20_Range_Breakout     1209.50     24.59
2026-08-26 10:32:33        MCX.NS V20_Range_Breakout     3350.00     31.38
2026-08-26 10:32:33 BAJAJ-AUTO.NS V20_Range_Breakout    11724.00     22.50
2026-08-26 10:32:33      DABUR.NS V20_Range_Breakout      392.20     22.50
2026-08-26 10:32:33 ADANIPORTS.NS V20_Range_Breakout     1691.50     22.50
2026-08-26 10:32:33      DIXON.NS V20_Range_Breakout    14735.00     31.93
2026-08-26 10:32:33  NAM-INDIA.NS V20_Range_Breakout     1223.00     21.23
2026-08-26 10:32:33      CIPLA.NS V20_Range_Breakout     1402.70     22.50
2026-08-26 10:32:33        MRF.NS V20_Range_Breakout   133520.00     22.50
2026-08-26 10:32:33   AXISBANK.NS V20_Range_Breakout     1255.00     22.50
2026-08-26 10:32:33  EICHERMOT.NS V20_Range_Breakout     8035.00     22.50
2026-08-26 10:32:33      QUESS.NS V20_Range_Breakout      370.70     25.73
2026-08-26 10:32:33  BATAINDIA.NS V20_Range_Breakout      685.55     22.50
2026-08-26 10:32:33      DMART.NS V20_Range_Breakout     3826.90     23.81
2026-08-26 10:32:33     JIOFIN.NS V20_Range_Breakout      241.00     27.62
2026-08-26 10:32:33      GLAXO.NS V20_Range_Breakout     3034.40     39.48
2026-08-26 10:32:33         LT.NS V20_Range_Breakout     4038.10     22.50
2026-08-26 10:32:33    HAVELLS.NS V20_Range_Breakout     1258.70     20.46
2026-08-26 10:32:33       PGHH.NS V20_Range_Breakout     8136.50     22.50
2026-08-26 10:32:33   ANGELONE.NS V20_Range_Breakout      298.85     24.40
2026-08-26 10:32:33  KOTAKBANK.NS V20_Range_Breakout      416.70     22.50
2026-08-26 10:32:33   ASTRAZEN.NS V20_Range_Breakout     7153.00     28.30
2026-08-26 10:32:33    HCLTECH.NS V20_Range_Breakout     1298.50     22.50
2026-08-26 10:32:33 PIDILITIND.NS V20_Range_Breakout     1650.00     22.50
2026-08-26 10:32:33  ICICIBANK.NS V20_Range_Breakout     1430.00     22.50
2026-08-26 10:32:33     MARUTI.NS V20_Range_Breakout    13520.00     22.50
2026-08-26 10:32:33       ERIS.NS V20_Range_Breakout     1310.70     27.33
2026-08-26 10:32:33     FORTIS.NS V20_Range_Breakout      913.85     22.50
2026-08-26 10:32:33        BSE.NS V20_Range_Breakout     3325.60     22.04
2026-08-26 10:32:33       CAMS.NS V20_Range_Breakout      746.00     20.05
2026-08-26 10:32:33    HYUNDAI.NS V20_Range_Breakout     2250.00     22.50
2026-08-26 10:32:33   JSWINFRA.NS V20_Range_Breakout      344.95     22.50
2026-08-26 10:32:33     VOLTAS.NS V20_Range_Breakout     1217.00     23.93
2026-08-26 10:32:33     RELAXO.NS V20_Range_Breakout      367.40     20.97
2026-08-26 10:32:33   INDHOTEL.NS V20_Range_Breakout      721.00     22.50
2026-08-26 10:32:33        ITC.NS V20_Range_Breakout      270.25     22.50
2026-08-26 10:32:33        TCS.NS V20_Range_Breakout     2270.00     22.50
2026-08-26 10:32:33   HDFCLIFE.NS V20_Range_Breakout      553.00     22.50
2026-08-26 10:32:33        UBL.NS V20_Range_Breakout     1353.70     22.50
2026-08-26 10:32:33        AWL.NS V20_Range_Breakout      201.90     22.50
2026-08-26 10:32:33     COLPAL.NS V20_Range_Breakout     1860.00     22.50
2026-08-26 10:32:33     HONAUT.NS V20_Range_Breakout    36445.00     28.07
2026-08-26 10:32:33        M&M.NS V20_Range_Breakout     3398.20     22.50
2026-08-26 10:32:33   GILLETTE.NS V20_Range_Breakout     7403.50     21.07
2026-08-26 10:32:33   RELIANCE.NS V20_Range_Breakout     1298.00     22.50
2026-08-26 10:32:33   HDFCBANK.NS V20_Range_Breakout      727.20     22.50
2026-08-26 10:32:33 ABBOTINDIA.NS V20_Range_Breakout    26555.00     22.50
2026-08-26 10:32:33 ICICIPRULI.NS V20_Range_Breakout      515.05     22.50
2026-08-26 10:32:33        VBL.NS V20_Range_Breakout      421.25     20.36
2026-08-26 10:32:33    PAGEIND.NS V20_Range_Breakout    35155.00     22.50
2026-08-26 10:32:33     SANOFI.NS V20_Range_Breakout     3191.20     78.61
2026-08-26 10:32:33  NESTLEIND.NS V20_Range_Breakout     1451.50     22.50
2026-08-26 10:32:33 ULTRACEMCO.NS V20_Range_Breakout    11717.00     22.50
2026-08-26 10:32:33 LALPATHLAB.NS V20_Range_Breakout     1937.30     22.50
2026-08-26 10:32:33     RADICO.NS V20_Range_Breakout     4614.00     24.17
2026-08-26 10:32:33      TITAN.NS V20_Range_Breakout     5100.00     22.50
2026-08-26 10:32:33 BAJAJFINSV.NS V20_Range_Breakout     2010.00     22.50
2026-08-26 10:32:33    HDFCAMC.NS V20_Range_Breakout     2667.90     22.50
2026-08-26 10:32:33 ASIANPAINT.NS V20_Range_Breakout     2626.50     22.50
2026-08-26 10:32:33    ICICIGI.NS V20_Range_Breakout     1596.90     22.50
2026-08-26 10:32:33        ACC.NS V20_Range_Breakout     1331.70     22.50
2026-08-26 10:32:33       CDSL.NS V20_Range_Breakout     1434.00     22.50
2026-08-26 10:32:33    MEDANTA.NS V20_Range_Breakout     1458.90     24.75
2026-08-26 10:32:33   UNITDSPR.NS V20_Range_Breakout     1538.50     22.50
2026-08-26 10:32:33   GODREJCP.NS V20_Range_Breakout      922.80     22.50
2026-08-26 10:32:33       INFY.NS V20_Range_Breakout     1120.00     22.50
2026-08-26 10:32:33 BLUESTARCO.NS V20_Range_Breakout     1485.00     21.47
2026-08-26 10:32:33     MARICO.NS V20_Range_Breakout      833.00     22.50
2026-08-26 10:32:33  TEAMLEASE.NS V20_Range_Breakout     1248.80     21.84
2026-08-26 10:32:33 BAJFINANCE.NS V20_Range_Breakout     1085.00     22.50
2026-08-26 10:32:33       SBIN.NS V20_Range_Breakout     1052.00     22.50
2026-08-26 10:32:33 HINDUNILVR.NS V20_Range_Breakout     2021.00     22.50
2026-08-26 10:32:33 APOLLOHOSP.NS V20_Range_Breakout     8766.50     22.50
2026-08-26 10:32:33     PFIZER.NS V20_Range_Breakout     4802.50     32.97
2026-08-26 06:43:01  NAM-INDIA.NS V20_Range_Breakout     1230.20     21.23
2026-08-26 06:43:01 KAJARIACER.NS V20_Range_Breakout     1221.10     24.59
2026-08-26 06:43:01  TEAMLEASE.NS V20_Range_Breakout     1255.90     21.84
2026-08-26 06:43:01        VBL.NS V20_Range_Breakout      424.40     20.36
2026-08-26 06:43:01 ULTRACEMCO.NS V20_Range_Breakout    11677.00     22.50
2026-08-26 06:43:01   GODREJCP.NS V20_Range_Breakout      929.00     22.50
2026-08-26 06:43:01        ACC.NS V20_Range_Breakout     1326.00     22.50
2026-08-26 06:43:01        MRF.NS V20_Range_Breakout   133660.00     22.50
2026-08-26 06:43:01        M&M.NS V20_Range_Breakout     3425.00     22.50
2026-08-26 06:43:01   HDFCLIFE.NS V20_Range_Breakout      560.35     22.50
2026-08-26 06:43:01     FORTIS.NS V20_Range_Breakout      926.85     22.50
2026-08-26 06:43:01 ADANIPORTS.NS V20_Range_Breakout     1693.30     22.50
2026-08-26 06:43:01   ASTRAZEN.NS V20_Range_Breakout     7199.00     28.30
2026-08-26 06:43:01 ABBOTINDIA.NS V20_Range_Breakout    26545.00     22.50
2026-08-26 06:43:01     COLPAL.NS V20_Range_Breakout     1865.50     22.50
2026-08-26 06:43:01     MARICO.NS V20_Range_Breakout      834.60     22.50
2026-08-26 06:43:01     RADICO.NS V20_Range_Breakout     4627.60     24.17
2026-08-26 06:43:01      QUESS.NS V20_Range_Breakout      365.45     25.73
2026-08-26 06:43:01       PGHH.NS V20_Range_Breakout     8097.00     22.50
2026-08-26 06:43:01         LT.NS V20_Range_Breakout     4062.10     22.50
2026-08-26 06:43:01 APOLLOHOSP.NS V20_Range_Breakout     8799.00     22.50
2026-08-26 06:43:01   UNITDSPR.NS V20_Range_Breakout     1523.20     22.50
2026-08-26 06:43:01 BAJAJ-AUTO.NS V20_Range_Breakout    11754.00     22.50
