=== DAILY PERFORMANCE REPORT ===
Generated on: 09-Jul-2026 09:36:15
Total Signals Logs Processed: 75

Tier 1 (High Volatility Moves >= 5%): 75 signals
Tier 2 (Moderate Volatility 2%-5%): 0 signals
Tier 3 (Low Volatility < 2%): 0 signals

= STRATEGY LOG DETAILS =
          Timestamp        Ticker           Strategy  Live_Price  Move_Pct
2026-07-09 09:35:21 BAJAJ-AUTO.NS V20_Range_Breakout    10166.50     22.50
2026-07-09 09:35:21       PGHH.NS V20_Range_Breakout     8897.00     22.50
2026-07-09 09:35:21 PIDILITIND.NS V20_Range_Breakout     1589.50     22.50
2026-07-09 09:35:21   ANGELONE.NS V20_Range_Breakout      340.95     24.40
2026-07-09 09:35:21  NESTLEIND.NS V20_Range_Breakout     1464.70     22.50
2026-07-09 09:35:21        M&M.NS V20_Range_Breakout     3086.00     22.50
2026-07-09 09:35:21   UNITDSPR.NS V20_Range_Breakout     1381.30     22.50
2026-07-09 09:35:21  KOTAKBANK.NS V20_Range_Breakout      377.15     22.50
2026-07-09 09:35:21        VBL.NS V20_Range_Breakout      480.15     20.36
2026-07-09 09:35:21   AXISBANK.NS V20_Range_Breakout     1295.10     22.50
2026-07-09 09:35:21 BLUESTARCO.NS V20_Range_Breakout     1613.00     21.47
2026-07-09 09:35:21     VOLTAS.NS V20_Range_Breakout     1266.80     23.93
2026-07-09 09:35:21     JIOFIN.NS V20_Range_Breakout      233.08     27.62
2026-07-09 09:35:21        UBL.NS V20_Range_Breakout     1329.90     22.50
2026-07-09 09:35:21       SBIN.NS V20_Range_Breakout     1022.20     22.50
2026-07-09 09:35:21   GODREJCP.NS V20_Range_Breakout     1087.50     22.50
2026-07-09 09:35:21   ASTRAZEN.NS V20_Range_Breakout     8130.00     28.30
2026-07-09 09:35:21 BAJAJFINSV.NS V20_Range_Breakout     1896.20     22.50
2026-07-09 09:35:21 BAJFINANCE.NS V20_Range_Breakout     1004.40     22.50
2026-07-09 09:35:21 LALPATHLAB.NS V20_Range_Breakout     1683.60     22.50
2026-07-09 09:35:21     COLPAL.NS V20_Range_Breakout     2064.20     22.50
2026-07-09 09:35:21        TCS.NS V20_Range_Breakout     2049.50     22.50
2026-07-09 09:35:21     RADICO.NS V20_Range_Breakout     4090.00     24.17
2026-07-09 09:35:21       ERIS.NS V20_Range_Breakout     1433.40     27.33
2026-07-09 09:35:21      DABUR.NS V20_Range_Breakout      444.15     22.50
