=== WEEKLY PERFORMANCE REPORT ===
Generated on: 14-Aug-2026 10:57:21
Total Signals Logs Processed: 750

Tier 1 (High Volatility Moves >= 5%): 750 signals
Tier 2 (Moderate Volatility 2%-5%): 0 signals
Tier 3 (Low Volatility < 2%): 0 signals

= STRATEGY LOG DETAILS =
          Timestamp        Ticker           Strategy  Live_Price  Move_Pct
2026-08-13 10:59:27 BLUESTARCO.NS V20_Range_Breakout     1514.00     21.47
2026-08-13 10:59:27    MEDANTA.NS V20_Range_Breakout     1410.40     24.75
2026-08-13 10:59:27        TCS.NS V20_Range_Breakout     2375.00     22.50
2026-08-13 10:59:27 ICICIPRULI.NS V20_Range_Breakout      507.00     22.50
2026-08-13 10:59:27    HAVELLS.NS V20_Range_Breakout     1270.00     20.46
2026-08-13 10:59:27 BAJAJ-AUTO.NS V20_Range_Breakout    11661.00     22.50
2026-08-13 10:59:27      DIXON.NS V20_Range_Breakout    14035.00     31.93
2026-08-13 10:59:27  NAM-INDIA.NS V20_Range_Breakout     1177.00     21.23
2026-08-13 10:59:27 APOLLOHOSP.NS V20_Range_Breakout     8600.00     22.50
2026-08-13 10:59:27        MRF.NS V20_Range_Breakout   130985.00     22.50
2026-08-13 10:59:27      QUESS.NS V20_Range_Breakout      333.20     25.73
2026-08-13 10:59:27    HDFCAMC.NS V20_Range_Breakout     2499.50     22.50
2026-08-13 10:59:27 LALPATHLAB.NS V20_Range_Breakout     1968.40     22.50
2026-08-13 10:59:27       CDSL.NS V20_Range_Breakout     1350.00     22.50
2026-08-13 10:59:27        ACC.NS V20_Range_Breakout     1324.70     22.50
2026-08-13 10:59:27   BOSCHLTD.NS V20_Range_Breakout    46750.00     29.36
2026-08-13 10:59:27   HDFCLIFE.NS V20_Range_Breakout      538.05     22.50
2026-08-13 10:59:27        ITC.NS V20_Range_Breakout      278.50     22.50
2026-08-13 07:22:45  KOTAKBANK.NS V20_Range_Breakout      392.05     22.50
2026-08-13 07:22:45        AWL.NS V20_Range_Breakout      192.00     22.50
2026-08-13 07:22:45   HDFCLIFE.NS V20_Range_Breakout      538.20     22.50
2026-08-13 07:22:45 BLUESTARCO.NS V20_Range_Breakout     1506.40     21.47
2026-08-13 07:22:45 APOLLOHOSP.NS V20_Range_Breakout     8608.50     22.50
2026-08-13 07:22:45        TCS.NS V20_Range_Breakout     2362.30     22.50
2026-08-13 07:22:45   HDFCBANK.NS V20_Range_Breakout      727.25     22.50
2026-08-13 07:22:45        VBL.NS V20_Range_Breakout      437.30     20.36
2026-08-13 07:22:45        ITC.NS V20_Range_Breakout      277.40     22.50
2026-08-13 07:22:45      QUESS.NS V20_Range_Breakout      333.65     25.73
2026-08-13 07:22:45 KAJARIACER.NS V20_Range_Breakout     1262.20     24.59
2026-08-13 07:22:45      DIXON.NS V20_Range_Breakout    13933.00     31.93
2026-08-13 07:22:45   UNITDSPR.NS V20_Range_Breakout     1528.80     22.50
2026-08-13 07:22:45   JSWINFRA.NS V20_Range_Breakout      342.10     22.50
2026-08-13 07:22:45 ADANIPORTS.NS V20_Range_Breakout     1646.00     22.50
2026-08-13 07:22:45 PIDILITIND.NS V20_Range_Breakout     1695.50     22.50
2026-08-13 07:22:45   GILLETTE.NS V20_Range_Breakout     7618.00     21.07
2026-08-13 07:22:45       CDSL.NS V20_Range_Breakout     1347.40     22.50
2026-08-13 07:22:45 BAJAJ-AUTO.NS V20_Range_Breakout    11696.00     22.50
2026-08-13 07:22:45       CAMS.NS V20_Range_Breakout      773.90     20.05
2026-08-13 07:22:45 ICICIPRULI.NS V20_Range_Breakout      506.50     22.50
2026-08-13 07:22:45    HYUNDAI.NS V20_Range_Breakout     2223.00     22.50
2026-08-13 07:22:45  BATAINDIA.NS V20_Range_Breakout      725.35     22.50
2026-08-13 07:22:45    MEDANTA.NS V20_Range_Breakout     1395.20     24.75
2026-08-13 07:22:45   RELIANCE.NS V20_Range_Breakout     1314.20     22.50
2026-08-13 07:22:45 HINDUNILVR.NS V20_Range_Breakout     2081.40     22.50
2026-08-13 07:22:45   INDHOTEL.NS V20_Range_Breakout      717.65     22.50
2026-08-13 07:22:45  TEAMLEASE.NS V20_Range_Breakout     1261.10     21.84
2026-08-13 07:22:45     JIOFIN.NS V20_Range_Breakout      255.00     27.62
2026-08-13 07:22:45 ULTRACEMCO.NS V20_Range_Breakout    11690.00     22.50
2026-08-13 07:22:45       INFY.NS V20_Range_Breakout     1168.50     22.50
2026-08-13 07:22:45   ASTRAZEN.NS V20_Range_Breakout     7846.00     28.30
2026-08-13 07:22:45       SBIN.NS V20_Range_Breakout     1082.70     22.50
2026-08-13 07:22:45   AXISBANK.NS V20_Range_Breakout     1221.00     22.50
2026-08-13 07:22:45     PFIZER.NS V20_Range_Breakout     4994.10     32.97
2026-08-13 07:22:45        ACC.NS V20_Range_Breakout     1325.90     22.50
2026-08-13 07:22:45         LT.NS V20_Range_Breakout     4035.50     22.50
2026-08-13 07:22:45  ICICIBANK.NS V20_Range_Breakout     1411.30     22.50
2026-08-13 07:22:45 ABBOTINDIA.NS V20_Range_Breakout    27535.00     22.50
2026-08-13 07:22:45     VOLTAS.NS V20_Range_Breakout     1282.00     23.93
2026-08-13 07:22:45    HAVELLS.NS V20_Range_Breakout     1266.60     20.46
2026-08-13 07:22:45     FORTIS.NS V20_Range_Breakout      898.25     22.50
2026-08-13 07:22:45        MCX.NS V20_Range_Breakout     2934.00     31.38
2026-08-13 07:22:45      CIPLA.NS V20_Range_Breakout     1458.10     22.50
2026-08-13 07:22:45        MRF.NS V20_Range_Breakout   131130.00     22.50
2026-08-13 07:22:45     RELAXO.NS V20_Range_Breakout      418.50     20.97
2026-08-13 07:22:45      TITAN.NS V20_Range_Breakout     5022.70     22.50
2026-08-13 07:22:45   GODREJCP.NS V20_Range_Breakout      930.00     22.50
2026-08-13 07:22:45    ICICIGI.NS V20_Range_Breakout     1630.00     22.50
2026-08-13 07:22:45    HDFCAMC.NS V20_Range_Breakout     2497.00     22.50
2026-08-13 07:22:45   ANGELONE.NS V20_Range_Breakout      289.85     24.40
2026-08-13 07:22:45 LALPATHLAB.NS V20_Range_Breakout     1962.90     22.50
2026-08-13 07:22:45 ASIANPAINT.NS V20_Range_Breakout     2742.80     22.50
2026-08-13 07:22:45        M&M.NS V20_Range_Breakout     3425.00     22.50
2026-08-13 07:22:45     MARICO.NS V20_Range_Breakout      857.65     22.50
2026-08-13 07:22:45    PAGEIND.NS V20_Range_Breakout    37755.00     22.50
2026-08-13 07:22:45     HONAUT.NS V20_Range_Breakout    37210.00     28.07
2026-08-13 07:22:45     SANOFI.NS V20_Range_Breakout     3251.20     78.61
2026-08-13 07:22:45      DMART.NS V20_Range_Breakout     4056.50     23.81
2026-08-13 07:22:45   BOSCHLTD.NS V20_Range_Breakout    46705.00     29.36
2026-08-13 07:22:45       ERIS.NS V20_Range_Breakout     1365.70     27.33
2026-08-13 07:22:45  EICHERMOT.NS V20_Range_Breakout     8063.00     22.50
2026-08-13 07:22:45     RADICO.NS V20_Range_Breakout     4604.30     24.17
2026-08-13 07:22:45 BAJAJFINSV.NS V20_Range_Breakout     2023.30     22.50
2026-08-13 07:22:45  NAM-INDIA.NS V20_Range_Breakout     1170.30     21.23
2026-08-13 07:22:45        UBL.NS V20_Range_Breakout     1387.70     22.50
2026-08-13 07:22:45 BAJFINANCE.NS V20_Range_Breakout     1086.00     22.50
