=== DAILY PERFORMANCE REPORT ===
Generated on: 05-Aug-2026 11:59:01
Total Signals Logs Processed: 150

Tier 1 (High Volatility Moves >= 5%): 150 signals
Tier 2 (Moderate Volatility 2%-5%): 0 signals
Tier 3 (Low Volatility < 2%): 0 signals

= STRATEGY LOG DETAILS =
          Timestamp        Ticker           Strategy  Live_Price  Move_Pct
2026-08-05 11:58:04      DIXON.NS V20_Range_Breakout    14310.00     31.93
2026-08-05 11:58:04     JIOFIN.NS V20_Range_Breakout      261.95     27.62
2026-08-05 11:58:04    HAVELLS.NS V20_Range_Breakout     1290.00     20.46
2026-08-05 11:58:04   HDFCBANK.NS V20_Range_Breakout      735.00     22.50
2026-08-05 11:58:04 LALPATHLAB.NS V20_Range_Breakout     1887.10     22.50
2026-08-05 11:58:04     MARUTI.NS V20_Range_Breakout    14190.00     22.50
2026-08-05 11:58:04  EICHERMOT.NS V20_Range_Breakout     7986.50     22.50
2026-08-05 11:58:04        ITC.NS V20_Range_Breakout      286.95     22.50
2026-08-05 11:58:04 ADANIPORTS.NS V20_Range_Breakout     1700.00     22.50
2026-08-05 11:58:04        AWL.NS V20_Range_Breakout      193.54     22.50
2026-08-05 11:58:04 APOLLOHOSP.NS V20_Range_Breakout     8910.00     22.50
2026-08-05 11:58:04   UNITDSPR.NS V20_Range_Breakout     1520.00     22.50
2026-08-05 11:58:04 ABBOTINDIA.NS V20_Range_Breakout    27785.00     22.50
2026-08-05 11:58:04 KAJARIACER.NS V20_Range_Breakout     1185.90     24.59
2026-08-05 11:58:04        MRF.NS V20_Range_Breakout   134405.00     22.50
2026-08-05 11:58:04   GODREJCP.NS V20_Range_Breakout     1069.00     22.50
2026-08-05 11:58:04 BLUESTARCO.NS V20_Range_Breakout     1665.00     21.47
2026-08-05 11:58:04        VBL.NS V20_Range_Breakout      437.00     20.36
2026-08-05 11:58:04     MARICO.NS V20_Range_Breakout      852.00     22.50
2026-08-05 11:58:04       PGHH.NS V20_Range_Breakout     8484.50     22.50
2026-08-05 11:58:04       CDSL.NS V20_Range_Breakout     1326.50     22.50
2026-08-05 11:58:04     SANOFI.NS V20_Range_Breakout     3328.40     78.61
2026-08-05 11:58:04      CIPLA.NS V20_Range_Breakout     1458.80     22.50
2026-08-05 11:58:04      DABUR.NS V20_Range_Breakout      414.00     22.50
2026-08-05 11:58:04  NAM-INDIA.NS V20_Range_Breakout     1215.00     21.23
2026-08-05 11:58:04    HDFCAMC.NS V20_Range_Breakout     2562.00     22.50
2026-08-05 11:58:04     HONAUT.NS V20_Range_Breakout    38375.00     28.07
2026-08-05 11:58:04        M&M.NS V20_Range_Breakout     3455.40     22.50
2026-08-05 11:58:04  TEAMLEASE.NS V20_Range_Breakout     1251.60     21.84
2026-08-05 11:58:04     VOLTAS.NS V20_Range_Breakout     1300.50     23.93
2026-08-05 11:58:04    ICICIGI.NS V20_Range_Breakout     1684.00     22.50
2026-08-05 11:58:04 BAJAJFINSV.NS V20_Range_Breakout     2086.00     22.50
2026-08-05 11:58:04        TCS.NS V20_Range_Breakout     2413.00     22.50
2026-08-05 11:58:04         LT.NS V20_Range_Breakout     4057.00     22.50
2026-08-05 11:58:04     COLPAL.NS V20_Range_Breakout     2040.00     22.50
2026-08-05 11:58:04       CAMS.NS V20_Range_Breakout      811.85     20.05
2026-08-05 11:58:04 ULTRACEMCO.NS V20_Range_Breakout    12190.00     22.50
2026-08-05 11:58:04  KOTAKBANK.NS V20_Range_Breakout      400.00     22.50
2026-08-05 08:31:40  TEAMLEASE.NS V20_Range_Breakout     1257.80     21.84
2026-08-05 08:31:40        UBL.NS V20_Range_Breakout     1417.10     22.50
2026-08-05 08:31:40 ULTRACEMCO.NS V20_Range_Breakout    12150.00     22.50
2026-08-05 08:31:40     PFIZER.NS V20_Range_Breakout     4889.70     32.97
2026-08-05 08:31:40     VOLTAS.NS V20_Range_Breakout     1306.90     23.93
2026-08-05 08:31:40 ICICIPRULI.NS V20_Range_Breakout      515.40     22.50
2026-08-05 08:31:40     RADICO.NS V20_Range_Breakout     4511.00     24.17
2026-08-05 08:31:40 PIDILITIND.NS V20_Range_Breakout     1641.30     22.50
2026-08-05 08:31:40        AWL.NS V20_Range_Breakout      193.27     22.50
2026-08-05 08:31:40 ASIANPAINT.NS V20_Range_Breakout     2764.10     22.50
2026-08-05 08:31:40   GODREJCP.NS V20_Range_Breakout     1065.00     22.50
2026-08-05 08:31:40        M&M.NS V20_Range_Breakout     3453.40     22.50
2026-08-05 08:31:40      QUESS.NS V20_Range_Breakout      318.00     25.73
2026-08-05 08:31:40       CDSL.NS V20_Range_Breakout     1332.80     22.50
2026-08-05 08:31:40   ASTRAZEN.NS V20_Range_Breakout     8186.00     28.30
2026-08-05 08:31:40      DMART.NS V20_Range_Breakout     3977.20     23.81
2026-08-05 08:31:40     JIOFIN.NS V20_Range_Breakout      261.85     27.62
2026-08-05 08:31:40        ITC.NS V20_Range_Breakout      286.30     22.50
2026-08-05 08:31:40 KAJARIACER.NS V20_Range_Breakout     1192.20     24.59
2026-08-05 08:31:40   GILLETTE.NS V20_Range_Breakout     7679.00     21.07
2026-08-05 08:31:40   RELIANCE.NS V20_Range_Breakout     1278.10     22.50
2026-08-05 08:31:40       INFY.NS V20_Range_Breakout     1164.40     22.50
2026-08-05 08:31:40    HAVELLS.NS V20_Range_Breakout     1288.40     20.46
2026-08-05 08:31:40     COLPAL.NS V20_Range_Breakout     2022.10     22.50
2026-08-05 08:31:40   UNITDSPR.NS V20_Range_Breakout     1528.50     22.50
2026-08-05 08:31:40        TCS.NS V20_Range_Breakout     2411.50     22.50
2026-08-05 08:31:40   INDHOTEL.NS V20_Range_Breakout      736.05     22.50
2026-08-05 08:31:40    HDFCAMC.NS V20_Range_Breakout     2548.20     22.50
2026-08-05 08:31:40   ANGELONE.NS V20_Range_Breakout      298.70     24.40
2026-08-05 08:31:40        VBL.NS V20_Range_Breakout      439.40     20.36
2026-08-05 08:31:40 ADANIPORTS.NS V20_Range_Breakout     1693.50     22.50
2026-08-05 08:31:40 BAJAJ-AUTO.NS V20_Range_Breakout    11701.00     22.50
2026-08-05 08:31:40       CAMS.NS V20_Range_Breakout      810.70     20.05
2026-08-05 08:31:40 BAJFINANCE.NS V20_Range_Breakout     1148.00     22.50
2026-08-05 08:31:40      DIXON.NS V20_Range_Breakout    14356.00     31.93
2026-08-05 08:31:40  NESTLEIND.NS V20_Range_Breakout     1515.00     22.50
2026-08-05 08:31:40        BSE.NS V20_Range_Breakout     3530.20     22.04
2026-08-05 08:31:40        ACC.NS V20_Range_Breakout     1397.10     22.50
2026-08-05 08:31:40      GLAXO.NS V20_Range_Breakout     2595.70     39.48
2026-08-05 08:31:40 ABBOTINDIA.NS V20_Range_Breakout    27730.00     22.50
2026-08-05 08:31:40     SANOFI.NS V20_Range_Breakout     3324.20     78.61
2026-08-05 08:31:40  NAM-INDIA.NS V20_Range_Breakout     1206.90     21.23
2026-08-05 08:31:40    MEDANTA.NS V20_Range_Breakout     1416.00     24.75
2026-08-05 08:31:40        MCX.NS V20_Range_Breakout     2615.60     31.38
2026-08-05 08:31:40         LT.NS V20_Range_Breakout     4053.00     22.50
2026-08-05 08:31:40 LALPATHLAB.NS V20_Range_Breakout     1888.80     22.50
2026-08-05 08:31:40   BOSCHLTD.NS V20_Range_Breakout    43160.00     29.36
2026-08-05 08:31:40 BAJAJFINSV.NS V20_Range_Breakout     2091.00     22.50
2026-08-05 08:31:40 BLUESTARCO.NS V20_Range_Breakout     1669.10     21.47
2026-08-05 08:31:40     HONAUT.NS V20_Range_Breakout    38275.00     28.07
2026-08-05 08:31:40      TITAN.NS V20_Range_Breakout     4908.80     22.50
2026-08-05 08:31:40    PAGEIND.NS V20_Range_Breakout    40025.00     22.50
2026-08-05 08:31:40     FORTIS.NS V20_Range_Breakout      923.90     22.50
2026-08-05 08:31:40  ICICIBANK.NS V20_Range_Breakout     1436.00     22.50
2026-08-05 08:31:40 APOLLOHOSP.NS V20_Range_Breakout     8913.00     22.50
2026-08-05 08:31:40  BATAINDIA.NS V20_Range_Breakout      733.00     22.50
2026-08-05 08:31:40     RELAXO.NS V20_Range_Breakout      415.35     20.97
2026-08-05 08:31:40     MARUTI.NS V20_Range_Breakout    14121.00     22.50
2026-08-05 08:31:40       SBIN.NS V20_Range_Breakout     1051.00     22.50
2026-08-05 08:31:40    HCLTECH.NS V20_Range_Breakout     1343.00     22.50
2026-08-05 08:31:40  EICHERMOT.NS V20_Range_Breakout     8015.00     22.50
2026-08-05 08:31:40     MARICO.NS V20_Range_Breakout      856.90     22.50
2026-08-05 08:31:40 HINDUNILVR.NS V20_Range_Breakout     2077.00     22.50
2026-08-05 08:31:40      CIPLA.NS V20_Range_Breakout     1459.10     22.50
2026-08-05 08:31:40        MRF.NS V20_Range_Breakout   134185.00     22.50
2026-08-05 08:31:40  KOTAKBANK.NS V20_Range_Breakout      396.10     22.50
2026-08-05 08:31:40       ERIS.NS V20_Range_Breakout     1375.00     27.33
2026-08-05 08:31:40      DABUR.NS V20_Range_Breakout      412.70     22.50
2026-08-05 08:31:40   HDFCBANK.NS V20_Range_Breakout      733.75     22.50
2026-08-05 08:31:40    HYUNDAI.NS V20_Range_Breakout     2203.10     22.50
2026-08-05 08:31:40   AXISBANK.NS V20_Range_Breakout     1248.70     22.50
2026-08-05 08:31:40   HDFCLIFE.NS V20_Range_Breakout      542.75     22.50
2026-08-05 08:31:40       PGHH.NS V20_Range_Breakout     8548.50     22.50
2026-08-05 08:31:40    ICICIGI.NS V20_Range_Breakout     1676.60     22.50
2026-08-05 08:31:40   JSWINFRA.NS V20_Range_Breakout      333.45     22.50
