=== DAILY PERFORMANCE REPORT ===
Generated on: 10-Aug-2026 11:06:37
Total Signals Logs Processed: 150

Tier 1 (High Volatility Moves >= 5%): 150 signals
Tier 2 (Moderate Volatility 2%-5%): 0 signals
Tier 3 (Low Volatility < 2%): 0 signals

= STRATEGY LOG DETAILS =
          Timestamp        Ticker           Strategy  Live_Price  Move_Pct
2026-08-10 11:05:33 LALPATHLAB.NS V20_Range_Breakout     1954.00     22.50
2026-08-10 11:05:33     MARICO.NS V20_Range_Breakout      863.50     22.50
2026-08-10 11:05:33      DMART.NS V20_Range_Breakout     4054.00     23.81
2026-08-10 11:05:33   GODREJCP.NS V20_Range_Breakout     1033.00     22.50
2026-08-10 11:05:33     COLPAL.NS V20_Range_Breakout     2019.50     22.50
2026-08-10 11:05:33       CDSL.NS V20_Range_Breakout     1332.50     22.50
2026-08-10 11:05:33        BSE.NS V20_Range_Breakout     3596.10     22.04
2026-08-10 11:05:33  KOTAKBANK.NS V20_Range_Breakout      393.50     22.50
2026-08-10 11:05:33   UNITDSPR.NS V20_Range_Breakout     1522.00     22.50
2026-08-10 11:05:33       ERIS.NS V20_Range_Breakout     1393.40     27.33
2026-08-10 11:05:33   JSWINFRA.NS V20_Range_Breakout      342.00     22.50
2026-08-10 11:05:33 ADANIPORTS.NS V20_Range_Breakout     1681.00     22.50
2026-08-10 11:05:33  NAM-INDIA.NS V20_Range_Breakout     1174.00     21.23
2026-08-10 11:05:33     MARUTI.NS V20_Range_Breakout    14097.00     22.50
2026-08-10 11:05:33    HCLTECH.NS V20_Range_Breakout     1357.20     22.50
2026-08-10 11:05:33    PAGEIND.NS V20_Range_Breakout    38660.00     22.50
2026-08-10 11:05:33        VBL.NS V20_Range_Breakout      445.50     20.36
2026-08-10 11:05:33        UBL.NS V20_Range_Breakout     1382.80     22.50
2026-08-10 11:05:33  BATAINDIA.NS V20_Range_Breakout      712.85     22.50
2026-08-10 11:05:33        TCS.NS V20_Range_Breakout     2425.70     22.50
2026-08-10 11:05:33     RELAXO.NS V20_Range_Breakout      424.45     20.97
2026-08-10 11:05:33   AXISBANK.NS V20_Range_Breakout     1247.30     22.50
2026-08-10 11:05:33        ITC.NS V20_Range_Breakout      282.65     22.50
2026-08-10 11:05:33       INFY.NS V20_Range_Breakout     1183.00     22.50
2026-08-10 11:05:33    ICICIGI.NS V20_Range_Breakout     1648.80     22.50
2026-08-10 11:05:33       PGHH.NS V20_Range_Breakout     8482.00     22.50
2026-08-10 11:05:33   ASTRAZEN.NS V20_Range_Breakout     8090.00     28.30
2026-08-10 11:05:33 BAJAJFINSV.NS V20_Range_Breakout     2021.30     22.50
2026-08-10 11:05:33        ACC.NS V20_Range_Breakout     1357.60     22.50
2026-08-10 11:05:33      GLAXO.NS V20_Range_Breakout     2601.00     39.48
2026-08-10 11:05:33  TEAMLEASE.NS V20_Range_Breakout     1253.50     21.84
2026-08-10 11:05:33     HONAUT.NS V20_Range_Breakout    38035.00     28.07
