=== DAILY PERFORMANCE REPORT ===
Generated on: 11-Aug-2026 10:49:10
Total Signals Logs Processed: 150

Tier 1 (High Volatility Moves >= 5%): 150 signals
Tier 2 (Moderate Volatility 2%-5%): 0 signals
Tier 3 (Low Volatility < 2%): 0 signals

= STRATEGY LOG DETAILS =
          Timestamp        Ticker           Strategy  Live_Price  Move_Pct
2026-08-11 10:47:59   UNITDSPR.NS V20_Range_Breakout     1548.70     22.50
2026-08-11 10:47:59     MARUTI.NS V20_Range_Breakout    13990.00     22.50
2026-08-11 10:47:59   ANGELONE.NS V20_Range_Breakout      291.40     24.40
2026-08-11 10:47:59   GODREJCP.NS V20_Range_Breakout     1025.00     22.50
2026-08-11 10:47:59     RADICO.NS V20_Range_Breakout     4545.00     24.17
2026-08-11 10:47:59   AXISBANK.NS V20_Range_Breakout     1229.80     22.50
2026-08-11 10:47:59    PAGEIND.NS V20_Range_Breakout    38440.00     22.50
2026-08-11 10:47:59   HDFCBANK.NS V20_Range_Breakout      729.00     22.50
2026-08-11 10:47:59 BLUESTARCO.NS V20_Range_Breakout     1497.90     21.47
2026-08-11 10:47:59 KAJARIACER.NS V20_Range_Breakout     1225.60     24.59
2026-08-11 10:47:59  ICICIBANK.NS V20_Range_Breakout     1429.60     22.50
2026-08-11 10:47:59     MARICO.NS V20_Range_Breakout      855.00     22.50
2026-08-11 10:47:59      DABUR.NS V20_Range_Breakout      412.65     22.50
2026-08-11 10:47:59       CDSL.NS V20_Range_Breakout     1347.00     22.50
2026-08-11 10:47:59 HINDUNILVR.NS V20_Range_Breakout     2064.90     22.50
2026-08-11 10:47:59 PIDILITIND.NS V20_Range_Breakout     1685.80     22.50
2026-08-11 10:47:59    HYUNDAI.NS V20_Range_Breakout     2200.00     22.50
2026-08-11 10:47:59       PGHH.NS V20_Range_Breakout     8455.00     22.50
2026-08-11 10:47:59  BATAINDIA.NS V20_Range_Breakout      699.85     22.50
2026-08-11 10:47:59        ITC.NS V20_Range_Breakout      279.00     22.50
2026-08-11 10:47:59 LALPATHLAB.NS V20_Range_Breakout     1949.90     22.50
2026-08-11 10:47:59   HDFCLIFE.NS V20_Range_Breakout      536.00     22.50
2026-08-11 10:47:59    HAVELLS.NS V20_Range_Breakout     1274.40     20.46
2026-08-11 10:47:59        MCX.NS V20_Range_Breakout     2895.00     31.38
2026-08-11 10:47:59        ACC.NS V20_Range_Breakout     1339.80     22.50
2026-08-11 10:47:59         LT.NS V20_Range_Breakout     4037.40     22.50
2026-08-11 10:47:59      GLAXO.NS V20_Range_Breakout     2601.90     39.48
2026-08-11 10:47:59     HONAUT.NS V20_Range_Breakout    37935.00     28.07
2026-08-11 10:47:59  NAM-INDIA.NS V20_Range_Breakout     1171.30     21.23
2026-08-11 10:47:59     RELAXO.NS V20_Range_Breakout      421.65     20.97
2026-08-11 10:47:59       SBIN.NS V20_Range_Breakout     1066.00     22.50
2026-08-11 10:47:59    ICICIGI.NS V20_Range_Breakout     1643.50     22.50
2026-08-11 10:47:59  NESTLEIND.NS V20_Range_Breakout     1493.20     22.50
2026-08-11 10:47:59 ABBOTINDIA.NS V20_Range_Breakout    28020.00     22.50
2026-08-11 10:47:59   BOSCHLTD.NS V20_Range_Breakout    45185.00     29.36
2026-08-11 10:47:59 ASIANPAINT.NS V20_Range_Breakout     2735.50     22.50
2026-08-11 10:47:59 ICICIPRULI.NS V20_Range_Breakout      501.50     22.50
