=== DAILY PERFORMANCE REPORT ===
Generated on: 19-Aug-2026 10:26:25
Total Signals Logs Processed: 150

Tier 1 (High Volatility Moves >= 5%): 150 signals
Tier 2 (Moderate Volatility 2%-5%): 0 signals
Tier 3 (Low Volatility < 2%): 0 signals

= STRATEGY LOG DETAILS =
          Timestamp        Ticker           Strategy  Live_Price  Move_Pct
2026-08-19 10:25:10     VOLTAS.NS V20_Range_Breakout     1223.00     23.93
2026-08-19 10:25:10     SANOFI.NS V20_Range_Breakout     3271.30     78.61
2026-08-19 10:25:10 BAJAJFINSV.NS V20_Range_Breakout     2012.00     22.50
2026-08-19 10:25:10       CDSL.NS V20_Range_Breakout     1329.00     22.50
2026-08-19 10:25:10        M&M.NS V20_Range_Breakout     3415.00     22.50
2026-08-19 10:25:10      TITAN.NS V20_Range_Breakout     5068.00     22.50
2026-08-19 10:25:10        VBL.NS V20_Range_Breakout      431.85     20.36
2026-08-19 10:25:10  ICICIBANK.NS V20_Range_Breakout     1402.00     22.50
2026-08-19 10:25:10    HCLTECH.NS V20_Range_Breakout     1324.80     22.50
2026-08-19 10:25:10      GLAXO.NS V20_Range_Breakout     3032.40     39.48
2026-08-19 10:25:10   JSWINFRA.NS V20_Range_Breakout      329.90     22.50
2026-08-19 10:25:10    HAVELLS.NS V20_Range_Breakout     1287.00     20.46
2026-08-19 10:25:10   ASTRAZEN.NS V20_Range_Breakout     7500.50     28.30
2026-08-19 10:25:10        UBL.NS V20_Range_Breakout     1354.80     22.50
2026-08-19 10:25:10 KAJARIACER.NS V20_Range_Breakout     1208.90     24.59
2026-08-19 10:25:10    ICICIGI.NS V20_Range_Breakout     1615.70     22.50
2026-08-19 10:25:10  KOTAKBANK.NS V20_Range_Breakout      390.25     22.50
2026-08-19 10:25:10     MARICO.NS V20_Range_Breakout      850.00     22.50
2026-08-19 10:25:10   RELIANCE.NS V20_Range_Breakout     1311.00     22.50
2026-08-19 10:25:10   UNITDSPR.NS V20_Range_Breakout     1524.00     22.50
2026-08-19 10:25:10    PAGEIND.NS V20_Range_Breakout    35240.00     22.50
2026-08-19 10:25:10  NESTLEIND.NS V20_Range_Breakout     1465.00     22.50
2026-08-19 10:25:10    HYUNDAI.NS V20_Range_Breakout     2174.50     22.50
2026-08-19 10:25:10        ACC.NS V20_Range_Breakout     1288.70     22.50
2026-08-19 10:25:10 BAJFINANCE.NS V20_Range_Breakout     1080.20     22.50
2026-08-19 10:25:10 ADANIPORTS.NS V20_Range_Breakout     1681.90     22.50
2026-08-19 10:25:10   INDHOTEL.NS V20_Range_Breakout      723.35     22.50
2026-08-19 10:25:10   AXISBANK.NS V20_Range_Breakout     1235.00     22.50
2026-08-19 10:25:10 ASIANPAINT.NS V20_Range_Breakout     2630.80     22.50
2026-08-19 10:25:10       ERIS.NS V20_Range_Breakout     1348.30     27.33
2026-08-19 10:25:10    MEDANTA.NS V20_Range_Breakout     1417.20     24.75
2026-08-19 10:25:10   GILLETTE.NS V20_Range_Breakout     7505.00     21.07
2026-08-19 10:25:10    HDFCAMC.NS V20_Range_Breakout     2551.70     22.50
2026-08-19 10:25:10     PFIZER.NS V20_Range_Breakout     4919.50     32.97
2026-08-19 10:25:10 PIDILITIND.NS V20_Range_Breakout     1650.00     22.50
2026-08-19 10:25:10 LALPATHLAB.NS V20_Range_Breakout     1887.20     22.50
2026-08-19 10:25:10     COLPAL.NS V20_Range_Breakout     1879.60     22.50
2026-08-19 10:25:10   GODREJCP.NS V20_Range_Breakout      930.00     22.50
