=== DAILY PERFORMANCE REPORT ===
Generated on: 22-Jul-2026 11:46:52
Total Signals Logs Processed: 244

Tier 1 (High Volatility Moves >= 5%): 225 signals
Tier 2 (Moderate Volatility 2%-5%): 4 signals
Tier 3 (Low Volatility < 2%): 15 signals

= STRATEGY LOG DETAILS =
          Timestamp        Ticker           Strategy    Live_Price  Move_Pct
2026-07-22 11:45:46  ICICIBANK.NS          KNOXVILLE   1440.699951     -0.99
2026-07-22 11:45:46      DABUR.NS V20_Range_Breakout    426.500000     22.50
2026-07-22 11:45:46      DMART.NS V20_Range_Breakout   4000.500000     23.81
2026-07-22 11:45:46      GLAXO.NS V20_Range_Breakout   2552.800000     39.48
2026-07-22 11:45:46   AXISBANK.NS V20_Range_Breakout   1238.400000     22.50
2026-07-22 11:45:46     SANOFI.NS V20_Range_Breakout   3409.400000     78.61
2026-07-22 11:45:46    PAGEIND.NS V20_Range_Breakout  39820.000000     22.50
2026-07-22 11:45:46        UBL.NS V20_Range_Breakout   1431.000000     22.50
2026-07-22 11:45:46 HINDUNILVR.NS V20_Range_Breakout   2154.600000     22.50
2026-07-22 11:45:46     RADICO.NS V20_Range_Breakout   4147.500000     24.17
2026-07-22 11:45:46 BAJAJFINSV.NS V20_Range_Breakout   1876.400000     22.50
2026-07-22 11:45:46   JSWINFRA.NS V20_Range_Breakout    330.000000     22.50
2026-07-22 11:45:46 ADANIPORTS.NS V20_Range_Breakout   1819.400000     22.50
2026-07-22 11:45:46    HCLTECH.NS V20_Range_Breakout   1237.300000     22.50
2026-07-22 11:45:46        ACC.NS V20_Range_Breakout   1359.000000     22.50
2026-07-22 11:45:46     RELAXO.NS V20_Range_Breakout    401.500000     20.97
2026-07-22 11:45:46 APOLLOHOSP.NS V20_Range_Breakout   8938.000000     22.50
2026-07-22 11:45:46       SBIN.NS V20_Range_Breakout   1025.000000     22.50
2026-07-22 11:45:46        M&M.NS V20_Range_Breakout   3175.300000     22.50
2026-07-22 11:45:46 PIDILITIND.NS V20_Range_Breakout   1608.600000     22.50
2026-07-22 11:45:46   BOSCHLTD.NS V20_Range_Breakout  41560.000000     29.36
2026-07-22 11:45:46       INFY.NS V20_Range_Breakout   1052.100000     22.50
2026-07-22 11:45:46  KOTAKBANK.NS V20_Range_Breakout    381.150000     22.50
2026-07-22 11:45:46  BATAINDIA.NS V20_Range_Breakout    694.400000     22.50
2026-07-22 11:45:46       ERIS.NS V20_Range_Breakout   1440.600000     27.33
2026-07-22 11:45:46 ABBOTINDIA.NS V20_Range_Breakout  28900.000000     22.50
2026-07-22 11:45:46        VBL.NS V20_Range_Breakout    458.250000     20.36
2026-07-22 11:45:46  TEAMLEASE.NS V20_Range_Breakout   1338.400000     21.84
2026-07-22 11:45:46 BLUESTARCO.NS V20_Range_Breakout   1660.700000     21.47
2026-07-22 11:45:46 ULTRACEMCO.NS V20_Range_Breakout  11893.000000     22.50
2026-07-22 11:45:46        MRF.NS V20_Range_Breakout 132945.000000     22.50
2026-07-22 11:45:46        TCS.NS V20_Range_Breakout   2208.300000     22.50
2026-07-22 11:45:46 ICICIPRULI.NS V20_Range_Breakout    499.500000     22.50
2026-07-22 11:45:46        AWL.NS V20_Range_Breakout    189.900000     22.50
2026-07-22 11:45:46     HONAUT.NS V20_Range_Breakout  38095.000000     28.07
2026-07-22 11:45:46    HDFCAMC.NS V20_Range_Breakout   2546.000000     22.50
2026-07-22 11:45:46   INDHOTEL.NS V20_Range_Breakout    724.850000     22.50
2026-07-22 11:45:46   UNITDSPR.NS V20_Range_Breakout   1404.200000     22.50
2026-07-22 11:45:46    HYUNDAI.NS V20_Range_Breakout   1945.600000     22.50
2026-07-22 11:45:46    ICICIGI.NS V20_Range_Breakout   1583.500000     22.50
2026-07-22 11:45:46     PFIZER.NS V20_Range_Breakout   4644.600000     32.97
2026-07-22 11:45:46 KAJARIACER.NS V20_Range_Breakout   1229.600000     24.59
2026-07-22 11:45:46     COLPAL.NS V20_Range_Breakout   2107.100000     22.50
2026-07-22 11:45:46  NESTLEIND.NS V20_Range_Breakout   1493.600000     22.50
2026-07-22 11:45:46       CAMS.NS V20_Range_Breakout    773.000000     20.05
2026-07-22 11:45:46 BAJAJ-AUTO.NS V20_Range_Breakout  10998.500000     22.50
2026-07-22 11:45:46     JIOFIN.NS V20_Range_Breakout    234.800000     27.62
2026-07-22 11:45:46   HDFCLIFE.NS V20_Range_Breakout    553.100000     22.50
2026-07-22 11:45:46       PGHH.NS V20_Range_Breakout   8999.500000     22.50
2026-07-22 11:45:46      CIPLA.NS V20_Range_Breakout   1415.100000     22.50
2026-07-22 11:45:46        BSE.NS V20_Range_Breakout   3632.200000     22.04
2026-07-22 11:45:46 ASIANPAINT.NS V20_Range_Breakout   2692.800000     22.50
2026-07-22 11:45:46    MEDANTA.NS V20_Range_Breakout   1353.400000     24.75
2026-07-22 11:45:46     VOLTAS.NS V20_Range_Breakout   1308.000000     23.93
2026-07-22 11:45:46       CDSL.NS V20_Range_Breakout   1339.700000     22.50
2026-07-22 11:45:46      QUESS.NS V20_Range_Breakout    295.650000     25.73
2026-07-22 11:45:46   HDFCBANK.NS V20_Range_Breakout    753.150000     22.50
2026-07-22 11:45:46  ICICIBANK.NS V20_Range_Breakout   1440.700000     22.50
2026-07-22 11:45:46    ICICIGI.NS          KNOXVILLE   1583.500000     -1.28
2026-07-22 11:45:46     PFIZER.NS          KNOXVILLE   4644.600098      2.17
2026-07-22 11:45:46       PGHH.NS          KNOXVILLE   8999.500000      3.11
2026-07-22 11:45:46      GLAXO.NS          KNOXVILLE   2552.800049      1.62
2026-07-22 11:45:46     FORTIS.NS V20_Range_Breakout    949.850000     22.50
2026-07-22 11:45:46 BAJAJFINSV.NS          KNOXVILLE   1876.400024     -0.76
2026-07-22 11:45:46    HCLTECH.NS          KNOXVILLE   1237.300049     -0.27
2026-07-22 11:45:46       SBIN.NS          KNOXVILLE   1025.000000     -1.06
2026-07-22 11:45:46 PIDILITIND.NS          KNOXVILLE   1608.599976     -0.32
2026-07-22 11:45:46       INFY.NS          KNOXVILLE   1052.099976     -2.39
2026-07-22 11:45:46  KOTAKBANK.NS          KNOXVILLE    381.149994     -1.50
2026-07-22 11:45:46  BATAINDIA.NS          KNOXVILLE    694.400024      0.04
2026-07-22 11:45:46     MARICO.NS          KNOXVILLE    862.650024      0.04
2026-07-22 11:45:46        ITC.NS          KNOXVILLE    280.799988     -0.25
2026-07-22 11:45:46  NAM-INDIA.NS          KNOXVILLE   1147.900024      0.78
2026-07-22 11:45:46 BAJFINANCE.NS          KNOXVILLE   1060.300049     -0.69
