=== DAILY PERFORMANCE REPORT ===
Generated on: 14-Sep-2026 11:47:36
Total Signals Logs Processed: 75

Tier 1 (High Volatility Moves >= 5%): 75 signals
Tier 2 (Moderate Volatility 2%-5%): 0 signals
Tier 3 (Low Volatility < 2%): 0 signals

= STRATEGY LOG DETAILS =
          Timestamp        Ticker           Strategy  Live_Price  Move_Pct
2026-09-14 11:46:37       ERIS.NS V20_Range_Breakout     1355.50     27.33
2026-09-14 11:46:37      QUESS.NS V20_Range_Breakout      348.00     25.73
2026-09-14 11:46:37        VBL.NS V20_Range_Breakout      416.50     20.36
2026-09-14 11:46:37   GILLETTE.NS V20_Range_Breakout     7307.00     21.07
2026-09-14 11:46:37     FORTIS.NS V20_Range_Breakout      887.80     22.50
2026-09-14 11:46:37     HONAUT.NS V20_Range_Breakout    34580.00     28.07
2026-09-14 11:46:37       INFY.NS V20_Range_Breakout     1037.70     22.50
2026-09-14 11:46:37 LALPATHLAB.NS V20_Range_Breakout     1909.00     22.50
2026-09-14 11:46:37    ICICIGI.NS V20_Range_Breakout     1459.80     22.50
2026-09-14 11:46:37      TITAN.NS V20_Range_Breakout     5009.50     22.50
2026-09-14 11:46:37        AWL.NS V20_Range_Breakout      185.02     22.50
2026-09-14 11:46:37       SBIN.NS V20_Range_Breakout      995.70     22.50
2026-09-14 11:46:37     JIOFIN.NS V20_Range_Breakout      229.90     27.62
2026-09-14 11:46:37        MRF.NS V20_Range_Breakout   128290.00     22.50
2026-09-14 11:46:37 PIDILITIND.NS V20_Range_Breakout     1566.90     22.50
2026-09-14 11:46:37        ITC.NS V20_Range_Breakout      259.85     22.50
2026-09-14 11:46:37  BATAINDIA.NS V20_Range_Breakout      648.65     22.50
2026-09-14 11:46:37 BAJAJ-AUTO.NS V20_Range_Breakout    11678.00     22.50
2026-09-14 11:46:37 BAJAJFINSV.NS V20_Range_Breakout     1913.50     22.50
2026-09-14 11:46:37      DABUR.NS V20_Range_Breakout      376.00     22.50
2026-09-14 11:46:37   BOSCHLTD.NS V20_Range_Breakout    48385.00     29.36
2026-09-14 11:46:37      DIXON.NS V20_Range_Breakout    13425.00     31.93
2026-09-14 11:46:37    HCLTECH.NS V20_Range_Breakout     1206.10     22.50
2026-09-14 11:46:37   GODREJCP.NS V20_Range_Breakout      865.00     22.50
2026-09-14 11:46:37     RELAXO.NS V20_Range_Breakout      324.95     20.97
2026-09-14 11:46:37   HDFCBANK.NS V20_Range_Breakout      708.25     22.50
2026-09-14 11:46:37 BLUESTARCO.NS V20_Range_Breakout     1558.00     21.47
2026-09-14 11:46:37   ASTRAZEN.NS V20_Range_Breakout     6764.50     28.30
2026-09-14 11:46:37     PFIZER.NS V20_Range_Breakout     4060.20     32.97
2026-09-14 11:46:37 ULTRACEMCO.NS V20_Range_Breakout    11000.00     22.50
2026-09-14 11:46:37   UNITDSPR.NS V20_Range_Breakout     1395.00     22.50
2026-09-14 11:46:37     RADICO.NS V20_Range_Breakout     4368.10     24.17
2026-09-14 11:46:37     MARICO.NS V20_Range_Breakout      802.10     22.50
2026-09-14 11:46:37    HDFCAMC.NS V20_Range_Breakout     2403.90     22.50
2026-09-14 11:46:37 ADANIPORTS.NS V20_Range_Breakout     1764.60     22.50
2026-09-14 11:46:37    PAGEIND.NS V20_Range_Breakout    35365.00     22.50
2026-09-14 11:46:37 HINDUNILVR.NS V20_Range_Breakout     1927.00     22.50
2026-09-14 11:46:37 ICICIPRULI.NS V20_Range_Breakout      471.50     22.50
2026-09-14 11:46:37    HYUNDAI.NS V20_Range_Breakout     2174.00     22.50
2026-09-14 11:46:37   HDFCLIFE.NS V20_Range_Breakout      530.00     22.50
2026-09-14 11:46:37  EICHERMOT.NS V20_Range_Breakout     7530.00     22.50
2026-09-14 11:46:37      GLAXO.NS V20_Range_Breakout     2828.40     39.48
2026-09-14 11:46:37   AXISBANK.NS V20_Range_Breakout     1246.00     22.50
2026-09-14 11:46:37   JSWINFRA.NS V20_Range_Breakout      343.15     22.50
2026-09-14 11:46:37     MARUTI.NS V20_Range_Breakout    12400.00     22.50
2026-09-14 11:46:37     VOLTAS.NS V20_Range_Breakout     1165.00     23.93
2026-09-14 11:46:37        ACC.NS V20_Range_Breakout     1246.50     22.50
2026-09-14 11:46:37 ASIANPAINT.NS V20_Range_Breakout     2472.50     22.50
2026-09-14 11:46:37       CAMS.NS V20_Range_Breakout      711.00     20.05
2026-09-14 11:46:37  NAM-INDIA.NS V20_Range_Breakout     1189.60     21.23
2026-09-14 11:46:37        BSE.NS V20_Range_Breakout     3384.00     22.04
2026-09-14 11:46:37     COLPAL.NS V20_Range_Breakout     1797.40     22.50
2026-09-14 11:46:37         LT.NS V20_Range_Breakout     3930.70     22.50
2026-09-14 11:46:37    HAVELLS.NS V20_Range_Breakout     1111.00     20.46
2026-09-14 11:46:37      DMART.NS V20_Range_Breakout     3688.00     23.81
2026-09-14 11:46:37  TEAMLEASE.NS V20_Range_Breakout     1241.40     21.84
2026-09-14 11:46:37        TCS.NS V20_Range_Breakout     2200.80     22.50
2026-09-14 11:46:37   INDHOTEL.NS V20_Range_Breakout      718.50     22.50
2026-09-14 11:46:37   RELIANCE.NS V20_Range_Breakout     1257.50     22.50
2026-09-14 11:46:37  ICICIBANK.NS V20_Range_Breakout     1379.30     22.50
2026-09-14 11:46:37        MCX.NS V20_Range_Breakout     3276.00     31.38
2026-09-14 11:46:37 BAJFINANCE.NS V20_Range_Breakout     1034.50     22.50
2026-09-14 11:46:37     SANOFI.NS V20_Range_Breakout     3079.20     78.61
2026-09-14 11:46:37    MEDANTA.NS V20_Range_Breakout     1447.20     24.75
2026-09-14 11:46:37   ANGELONE.NS V20_Range_Breakout      305.00     24.40
2026-09-14 11:46:37        UBL.NS V20_Range_Breakout     1256.10     22.50
2026-09-14 11:46:37       PGHH.NS V20_Range_Breakout     7518.00     22.50
2026-09-14 11:46:37 ABBOTINDIA.NS V20_Range_Breakout    25550.00     22.50
2026-09-14 11:46:37  KOTAKBANK.NS V20_Range_Breakout      419.00     22.50
2026-09-14 11:46:37 KAJARIACER.NS V20_Range_Breakout     1226.40     24.59
2026-09-14 11:46:37        M&M.NS V20_Range_Breakout     3107.00     22.50
2026-09-14 11:46:37  NESTLEIND.NS V20_Range_Breakout     1383.30     22.50
2026-09-14 11:46:37      CIPLA.NS V20_Range_Breakout     1366.00     22.50
2026-09-14 11:46:37 APOLLOHOSP.NS V20_Range_Breakout     8836.00     22.50
2026-09-14 11:46:37       CDSL.NS V20_Range_Breakout     1360.00     22.50
