=== DAILY PERFORMANCE REPORT ===
Generated on: 25-Aug-2026 10:30:30
Total Signals Logs Processed: 150

Tier 1 (High Volatility Moves >= 5%): 150 signals
Tier 2 (Moderate Volatility 2%-5%): 0 signals
Tier 3 (Low Volatility < 2%): 0 signals

= STRATEGY LOG DETAILS =
          Timestamp        Ticker           Strategy  Live_Price  Move_Pct
2026-08-25 10:29:19 BAJFINANCE.NS V20_Range_Breakout     1087.40     22.50
2026-08-25 10:29:19  TEAMLEASE.NS V20_Range_Breakout     1236.80     21.84
2026-08-25 10:29:19        UBL.NS V20_Range_Breakout     1348.60     22.50
2026-08-25 10:29:19   AXISBANK.NS V20_Range_Breakout     1235.00     22.50
2026-08-25 10:29:19 HINDUNILVR.NS V20_Range_Breakout     2024.20     22.50
2026-08-25 10:29:19       CAMS.NS V20_Range_Breakout      749.95     20.05
2026-08-25 10:29:19   GILLETTE.NS V20_Range_Breakout     7439.00     21.07
2026-08-25 10:29:19 BAJAJFINSV.NS V20_Range_Breakout     2004.00     22.50
2026-08-25 10:29:19  BATAINDIA.NS V20_Range_Breakout      684.70     22.50
2026-08-25 10:29:19    HAVELLS.NS V20_Range_Breakout     1269.10     20.46
2026-08-25 10:29:19   INDHOTEL.NS V20_Range_Breakout      730.00     22.50
2026-08-25 10:29:19      DMART.NS V20_Range_Breakout     3909.60     23.81
2026-08-25 10:29:19     COLPAL.NS V20_Range_Breakout     1876.80     22.50
2026-08-25 10:29:19  ICICIBANK.NS V20_Range_Breakout     1422.70     22.50
2026-08-25 10:29:19     RADICO.NS V20_Range_Breakout     4630.00     24.17
2026-08-25 10:29:19   GODREJCP.NS V20_Range_Breakout      929.20     22.50
2026-08-25 10:29:19       SBIN.NS V20_Range_Breakout     1048.00     22.50
2026-08-25 10:29:19      TITAN.NS V20_Range_Breakout     5124.80     22.50
2026-08-25 10:29:19    HYUNDAI.NS V20_Range_Breakout     2232.50     22.50
2026-08-25 10:29:19  NAM-INDIA.NS V20_Range_Breakout     1224.40     21.23
2026-08-25 10:29:19     SANOFI.NS V20_Range_Breakout     3198.20     78.61
2026-08-25 10:29:19 LALPATHLAB.NS V20_Range_Breakout     1913.70     22.50
2026-08-25 10:29:19   HDFCLIFE.NS V20_Range_Breakout      546.70     22.50
2026-08-25 10:29:19    PAGEIND.NS V20_Range_Breakout    35500.00     22.50
2026-08-25 10:29:19  NESTLEIND.NS V20_Range_Breakout     1479.00     22.50
2026-08-25 10:29:19      GLAXO.NS V20_Range_Breakout     2963.40     39.48
2026-08-25 10:29:19     VOLTAS.NS V20_Range_Breakout     1243.00     23.93
2026-08-25 10:29:19 PIDILITIND.NS V20_Range_Breakout     1651.10     22.50
2026-08-25 10:29:19       CDSL.NS V20_Range_Breakout     1394.80     22.50
2026-08-25 10:29:19 APOLLOHOSP.NS V20_Range_Breakout     8889.00     22.50
2026-08-25 10:29:19 ULTRACEMCO.NS V20_Range_Breakout    11540.00     22.50
2026-08-25 10:29:19    MEDANTA.NS V20_Range_Breakout     1404.40     24.75
2026-08-25 10:29:19         LT.NS V20_Range_Breakout     4119.00     22.50
2026-08-25 10:29:19   RELIANCE.NS V20_Range_Breakout     1317.00     22.50
2026-08-25 10:29:19        TCS.NS V20_Range_Breakout     2296.20     22.50
2026-08-25 10:29:19    HDFCAMC.NS V20_Range_Breakout     2698.00     22.50
2026-08-25 10:29:19 ADANIPORTS.NS V20_Range_Breakout     1702.70     22.50
2026-08-25 10:29:19     JIOFIN.NS V20_Range_Breakout      243.15     27.62
2026-08-25 10:29:19   HDFCBANK.NS V20_Range_Breakout      727.50     22.50
2026-08-25 10:29:19      QUESS.NS V20_Range_Breakout      347.00     25.73
2026-08-25 10:29:19        MRF.NS V20_Range_Breakout   132295.00     22.50
2026-08-25 10:29:19        MCX.NS V20_Range_Breakout     3280.00     31.38
2026-08-25 10:29:19  EICHERMOT.NS V20_Range_Breakout     8055.00     22.50
2026-08-25 10:29:19 BLUESTARCO.NS V20_Range_Breakout     1515.00     21.47
2026-08-25 10:29:19        VBL.NS V20_Range_Breakout      438.00     20.36
2026-08-25 10:29:19 ABBOTINDIA.NS V20_Range_Breakout    26415.00     22.50
2026-08-25 10:29:19        BSE.NS V20_Range_Breakout     3303.00     22.04
2026-08-25 10:29:19    ICICIGI.NS V20_Range_Breakout     1616.00     22.50
2026-08-25 10:29:19     HONAUT.NS V20_Range_Breakout    36740.00     28.07
2026-08-25 10:29:19   JSWINFRA.NS V20_Range_Breakout      343.95     22.50
2026-08-25 10:29:19  KOTAKBANK.NS V20_Range_Breakout      401.60     22.50
2026-08-25 10:29:19     PFIZER.NS V20_Range_Breakout     4758.00     32.97
2026-08-25 10:29:19     RELAXO.NS V20_Range_Breakout      368.55     20.97
2026-08-25 10:29:19   BOSCHLTD.NS V20_Range_Breakout    48680.00     29.36
2026-08-25 10:29:19     FORTIS.NS V20_Range_Breakout      923.95     22.50
2026-08-25 10:29:19 KAJARIACER.NS V20_Range_Breakout     1213.90     24.59
2026-08-25 10:29:19        ACC.NS V20_Range_Breakout     1305.90     22.50
2026-08-25 10:29:19 ICICIPRULI.NS V20_Range_Breakout      510.00     22.50
2026-08-25 10:29:19      DABUR.NS V20_Range_Breakout      395.05     22.50
2026-08-25 10:29:19 BAJAJ-AUTO.NS V20_Range_Breakout    11927.00     22.50
2026-08-25 10:29:19   UNITDSPR.NS V20_Range_Breakout     1550.00     22.50
2026-08-25 10:29:19       ERIS.NS V20_Range_Breakout     1309.60     27.33
2026-08-25 10:29:19       PGHH.NS V20_Range_Breakout     8089.00     22.50
2026-08-25 10:29:19        ITC.NS V20_Range_Breakout      271.40     22.50
2026-08-25 10:29:19   ANGELONE.NS V20_Range_Breakout      300.90     24.40
2026-08-25 10:29:19      DIXON.NS V20_Range_Breakout    14990.00     31.93
2026-08-25 10:29:19    HCLTECH.NS V20_Range_Breakout     1315.80     22.50
2026-08-25 10:29:19   ASTRAZEN.NS V20_Range_Breakout     7146.00     28.30
2026-08-25 10:29:19        AWL.NS V20_Range_Breakout      200.64     22.50
2026-08-25 10:29:19       INFY.NS V20_Range_Breakout     1144.00     22.50
2026-08-25 10:29:19     MARUTI.NS V20_Range_Breakout    13678.00     22.50
2026-08-25 10:29:19      CIPLA.NS V20_Range_Breakout     1422.00     22.50
2026-08-25 10:29:19     MARICO.NS V20_Range_Breakout      847.50     22.50
2026-08-25 10:29:19 ASIANPAINT.NS V20_Range_Breakout     2639.80     22.50
2026-08-25 10:29:19        M&M.NS V20_Range_Breakout     3443.00     22.50
2026-08-25 06:41:36   HDFCBANK.NS V20_Range_Breakout      726.50     22.50
2026-08-25 06:41:36  EICHERMOT.NS V20_Range_Breakout     8001.50     22.50
2026-08-25 06:41:36        VBL.NS V20_Range_Breakout      430.85     20.36
2026-08-25 06:41:36 LALPATHLAB.NS V20_Range_Breakout     1898.30     22.50
2026-08-25 06:41:36   AXISBANK.NS V20_Range_Breakout     1234.10     22.50
2026-08-25 06:41:36       CAMS.NS V20_Range_Breakout      744.00     20.05
2026-08-25 06:41:36 ASIANPAINT.NS V20_Range_Breakout     2613.90     22.50
2026-08-25 06:41:36       ERIS.NS V20_Range_Breakout     1317.00     27.33
2026-08-25 06:41:36   JSWINFRA.NS V20_Range_Breakout      341.00     22.50
2026-08-25 06:41:36     COLPAL.NS V20_Range_Breakout     1872.50     22.50
2026-08-25 06:41:36  ICICIBANK.NS V20_Range_Breakout     1422.20     22.50
2026-08-25 06:41:36    HYUNDAI.NS V20_Range_Breakout     2202.00     22.50
2026-08-25 06:41:36  TEAMLEASE.NS V20_Range_Breakout     1240.30     21.84
2026-08-25 06:41:36       SBIN.NS V20_Range_Breakout     1041.60     22.50
2026-08-25 06:41:36      QUESS.NS V20_Range_Breakout      342.55     25.73
2026-08-25 06:41:36      DIXON.NS V20_Range_Breakout    14493.00     31.93
2026-08-25 06:41:36 BLUESTARCO.NS V20_Range_Breakout     1510.20     21.47
2026-08-25 06:41:36        TCS.NS V20_Range_Breakout     2279.20     22.50
