=== DAILY PERFORMANCE REPORT ===
Generated on: 23-Jul-2026 11:50:13
Total Signals Logs Processed: 172

Tier 1 (High Volatility Moves >= 5%): 150 signals
Tier 2 (Moderate Volatility 2%-5%): 2 signals
Tier 3 (Low Volatility < 2%): 20 signals

= STRATEGY LOG DETAILS =
          Timestamp        Ticker           Strategy    Live_Price  Move_Pct
2026-07-23 11:49:14     MARICO.NS          KNOXVILLE    853.200012     -1.48
2026-07-23 11:49:14      GLAXO.NS V20_Range_Breakout   2495.000000     39.48
2026-07-23 11:49:14        MCX.NS V20_Range_Breakout   2752.600000     31.38
2026-07-23 11:49:14   RELIANCE.NS V20_Range_Breakout   1272.200000     22.50
2026-07-23 11:49:14        AWL.NS V20_Range_Breakout    187.420000     22.50
2026-07-23 11:49:14      DIXON.NS V20_Range_Breakout  13829.000000     31.93
2026-07-23 11:49:14      CIPLA.NS V20_Range_Breakout   1393.000000     22.50
2026-07-23 11:49:14   UNITDSPR.NS V20_Range_Breakout   1418.000000     22.50
2026-07-23 11:49:14       PGHH.NS V20_Range_Breakout   8984.000000     22.50
2026-07-23 11:49:14        ITC.NS V20_Range_Breakout    281.300000     22.50
2026-07-23 11:49:14      QUESS.NS V20_Range_Breakout    297.650000     25.73
2026-07-23 11:49:14     RADICO.NS V20_Range_Breakout   4065.300000     24.17
2026-07-23 11:49:14  BATAINDIA.NS V20_Range_Breakout    676.250000     22.50
2026-07-23 11:49:14        TCS.NS V20_Range_Breakout   2242.900000     22.50
2026-07-23 11:49:14 BAJAJ-AUTO.NS V20_Range_Breakout  11283.500000     22.50
2026-07-23 11:49:14       CAMS.NS V20_Range_Breakout    758.150000     20.05
2026-07-23 11:49:14   AXISBANK.NS V20_Range_Breakout   1223.000000     22.50
2026-07-23 11:49:14     COLPAL.NS V20_Range_Breakout   2085.800000     22.50
2026-07-23 11:49:14       CDSL.NS V20_Range_Breakout   1323.400000     22.50
2026-07-23 11:49:14         LT.NS V20_Range_Breakout   3792.400000     22.50
2026-07-23 11:49:14 BLUESTARCO.NS V20_Range_Breakout   1633.900000     21.47
2026-07-23 11:49:14 ICICIPRULI.NS V20_Range_Breakout    501.500000     22.50
2026-07-23 11:49:14     VOLTAS.NS V20_Range_Breakout   1310.200000     23.93
2026-07-23 11:49:14 ASIANPAINT.NS V20_Range_Breakout   2668.800000     22.50
2026-07-23 11:49:14 ADANIPORTS.NS V20_Range_Breakout   1778.500000     22.50
2026-07-23 11:49:14     RELAXO.NS V20_Range_Breakout    396.100000     20.97
2026-07-23 11:49:14     FORTIS.NS V20_Range_Breakout    943.650000     22.50
2026-07-23 11:49:14   ANGELONE.NS V20_Range_Breakout    306.050000     24.40
2026-07-23 11:49:14 APOLLOHOSP.NS V20_Range_Breakout   8862.000000     22.50
2026-07-23 11:49:14 ABBOTINDIA.NS V20_Range_Breakout  28690.000000     22.50
2026-07-23 11:49:14       SBIN.NS V20_Range_Breakout   1012.600000     22.50
2026-07-23 11:49:14    PAGEIND.NS V20_Range_Breakout  40270.000000     22.50
2026-07-23 11:49:14  NAM-INDIA.NS V20_Range_Breakout   1105.800000     21.23
2026-07-23 11:49:14        MRF.NS V20_Range_Breakout 132030.000000     22.50
2026-07-23 11:49:14 KAJARIACER.NS V20_Range_Breakout   1209.600000     24.59
2026-07-23 11:49:14 LALPATHLAB.NS V20_Range_Breakout   1687.100000     22.50
2026-07-23 11:49:14   HDFCLIFE.NS V20_Range_Breakout    550.950000     22.50
2026-07-23 11:49:14        UBL.NS V20_Range_Breakout   1397.700000     22.50
2026-07-23 11:49:14        ACC.NS V20_Range_Breakout   1333.900000     22.50
2026-07-23 11:49:14      DABUR.NS V20_Range_Breakout    423.150000     22.50
